Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-69166.3	-68899.4	-266.918	0.0005784528	0.01906782	0.01964627	0.9705566
10	-58150.9	-57894.8	-256.043	-0.06536453	0.1109388	0.04557423	2.434243
20	-47792.2	-47566.7	-225.539	-0.03381348	0.1809369	0.1471234	1.229831
30	-41149.7	-40949.8	-199.924	-0.09752632	0.4016227	0.3040964	1.320709
40	-33743.8	-33568.5	-175.318	-0.2243045	0.7603001	0.5359956	1.418482
50	-25437.8	-25301	-136.804	-1.987381	2.293322	0.3059413	7.495955
60	-21321.9	-21200.5	-121.414	-1.998157	2.130483	0.1323269	16.10015
70	-19029.1	-18918.9	-110.249	-2.517014	2.567016	0.05000155	51.33872
80	-18279.4	-18172	-107.388	-3.220016	3.252014	0.03199856	101.63
90	-18078.4	-17972	-106.419	-3.5629	3.620632	0.05773229	62.71416
100	-17806.7	-17701.6	-105.065	-3.384152	3.434648	0.05049603	68.01817
110	-17794.3	-17689.3	-104.931	-2.8209	2.838108	0.01720831	164.9266
120	-17025.3	-16926.6	-98.7133	-3.910718	3.91994	0.009222554	425.0385
130	-17010.1	-16911.9	-98.209	-3.978411	3.991679	0.01326829	300.8435
140	-17005.5	-16907.2	-98.3004	-3.856521	3.87454	0.01801869	215.029
150	-17012	-16913.6	-98.4074	-4.261545	4.271553	0.01000807	426.811
160	-17008.3	-16909.8	-98.5058	-4.110418	4.162032	0.05161427	80.63723
170	-17008.9	-16909.7	-99.2469	-3.13423	3.1922	0.05796935	55.06702
180	-17004.4	-16905.9	-98.5822	-4.248331	4.291783	0.04345202	98.77061
190	-16999.3	-16901.1	-98.1649	-3.735143	3.77763	0.04248681	88.913
200	-17008.3	-16910.3	-98.0346	-3.675663	3.728925	0.0532612	70.01203
210	-17014.1	-16916.1	-98.0157	-3.860723	3.899838	0.03911523	99.70127
220	-17004.9	-16907.2	-97.6865	-4.012021	4.015657	0.003636113	1104.382
230	-17008.7	-16910.8	-97.9054	-3.333132	3.336893	0.003761218	887.1841
240	-17007.2	-16907.9	-99.2992	-4.719689	4.751855	0.03216528	147.7324
250	-17010.4	-16910.7	-99.6973	-4.63018	4.710744	0.08056472	58.47156
260	-17006.1	-16907.7	-98.3843	-3.326796	3.392272	0.06547566	51.80966
270	-17014.5	-16916.5	-98.0532	-3.712701	3.767837	0.05513587	68.33732
280	-17004	-16904.8	-99.192	-4.214897	4.342105	0.1272089	34.13365
290	-17001.7	-16901.7	-99.9906	-4.049272	4.236794	0.1875213	22.59367
300	-17003.9	-16905.7	-98.1822	-3.478354	3.532637	0.05428298	65.07817
310	-16999.6	-16901.7	-97.8737	-4.14263	4.167456	0.02482614	167.8656
320	-17002.3	-16903.1	-99.2375	-3.085973	3.170811	0.08483783	37.37497
