Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-66841.6	-66571	-270.616	0.01486036	0.08457029	0.09943065	0.8505455
10	-54921.4	-54680.4	-240.944	-0.05583262	0.2043359	0.1485033	1.375969
20	-43448.8	-43247.5	-201.278	0.3075875	0.3992802	0.7068677	0.5648585
30	-34285.1	-34110.4	-174.674	0.4349744	0.3569414	0.7919158	0.4507315
40	-26997	-26854.1	-142.91	0.9889861	0.6290731	1.618059	0.3887825
50	-23982.2	-23849.5	-132.735	1.412904	0.3565983	1.769502	0.2015246
60	-21272.3	-21158.3	-114.001	2.187349	0.09423143	2.281581	0.04130094
70	-19940.8	-19831.6	-109.236	2.860886	0.03387412	2.89476	0.01170187
80	-19029.9	-18922.4	-107.581	3.193419	0.1141131	3.307532	0.03450099
90	-17809.3	-17705.8	-103.507	2.663117	0.04478154	2.707899	0.01653737
100	-17664.2	-17562.2	-101.982	3.956782	0.07113924	4.027921	0.01766153
110	-17646.6	-17543.1	-103.516	2.698872	0.1359353	2.834807	0.04795224
120	-17640.8	-17538.5	-102.317	3.807643	0.1311614	3.938805	0.0332998
130	-17641.7	-17540.3	-101.397	3.07607	0.0600755	3.136146	0.01915584
140	-17632.7	-17529.6	-103.1	4.43269	0.121944	4.554634	0.0267736
150	-17641.2	-17540.2	-100.976	3.791044	0.06889149	3.859935	0.01784784
160	-17627.1	-17526.7	-100.342	3.584558	0.02652415	3.611082	0.007345207
170	-17621.2	-17517.6	-103.542	5.071221	0.05253187	5.123753	0.01025262
180	-17620.6	-17519.9	-100.625	4.097507	0.04435959	4.141867	0.01071005
190	-17624.4	-17524.2	-100.19	3.971591	0.01859913	3.99019	0.004661214
200	-17622.2	-17521.3	-100.958	4.044323	0.06152044	4.105843	0.01498363
210	-17619.1	-17518	-101.055	3.229567	0.07399378	3.303561	0.02239819
220	-17620.8	-17519.9	-100.985	3.748009	0.08337847	3.831388	0.02176195
230	-17617.6	-17517.2	-100.413	3.269244	0.02056697	3.289811	0.006251716
240	-17611	-17509.3	-101.761	3.104603	0.1329715	3.237575	0.04107133
250	-17594.3	-17491.7	-102.636	3.164853	0.2254415	3.390295	0.06649613
260	-17593.1	-17493.2	-99.8965	3.671876	0.02855594	3.700432	0.007716921
270	-17591.8	-17490.2	-101.54	3.498992	0.1820883	3.68108	0.04946599
280	-17592.7	-17491.3	-101.425	4.584077	0.04948503	4.633562	0.01067969
290	-17588.2	-17486.9	-101.34	3.764858	0.1501088	3.914967	0.03834229
300	-17599.9	-17498.4	-101.46	3.742746	0.1609872	3.903733	0.04123928
310	-17585.1	-17482.6	-102.467	3.069133	0.2393307	3.308464	0.07233891
320	-17586	-17484.1	-101.924	3.492561	0.2288488	3.72141	0.06149518
330	-17582.1	-17480.8	-101.282	3.985492	0.1477594	4.133251	0.03574894
340	-17586.9	-17485.1	-101.794	2.717018	0.08481211	2.80183	0.03027026
350	-17587.4	-17485.2	-102.296	3.102654	0.2190214	3.321676	0.06593702
360	-17591.3	-17490.3	-101.027	4.073612	0.1102653	4.183877	0.0263548
370	-17585.4	-17484.4	-100.961	3.45235	0.1442879	3.596638	0.04011744
380	-17587.7	-17485.7	-102.04	3.971085	0.2052076	4.176292	0.04913631
390	-17586	-17484.1	-101.927	3.311292	0.2203133	3.531605	0.06238333
400	-17591.3	-17489.6	-101.711	2.864363	0.1330777	2.997441	0.04439712
410	-17579	-17478	-100.936	3.543269	0.1349557	3.678224	0.03669046
420	-17584.3	-17480.9	-103.435	4.720421	0.1747933	4.895214	0.03570698
430	-17586.2	-17485.1	-101.068	3.048464	0.1114558	3.15992	0.03527171
440	-17596.5	-17494.8	-101.714	4.518134	0.1065395	4.624673	0.02303719
450	-17587.1	-17486.4	-100.741	4.256951	0.08870526	4.345656	0.0204124
460	-17586.4	-17484.4	-102.058	3.6031	0.2420259	3.845126	0.06294356
470	-17591.6	-17489.2	-102.389	3.581537	0.2648189	3.846355	0.0688493
480	-17583.9	-17482.6	-101.291	3.508514	0.1702455	3.678759	0.04627797
490	-17581.1	-17479.9	-101.171	3.424829	0.17086	3.595689	0.047518
500	-17587.8	-17488	-99.775	3.170071	0.006201285	3.176272	0.001952378
510	-17585	-17485.3	-99.7338	3.300887	0.03318755	3.334074	0.009954051
520	-17584.6	-17481.4	-103.23	4.689637	0.1774182	4.867055	0.03645289
530	-17594.6	-17493.8	-100.818	3.631833	0.1428162	3.774649	0.03783561
540	-17584.3	-17484.4	-99.8672	3.878448	0.02662632	3.905075	0.006818389
550	-17585.5	-17485.5	-100.021	3.858191	0.07406305	3.932254	0.01883476
560	-17579.2	-17478.5	-100.704	3.168404	0.1174008	3.285804	0.03572971
570	-17584.4	-17483.5	-100.912	4.325682	0.07635052	4.402033	0.01734438
580	-17579.7	-17479.9	-99.8064	3.562603	0.05226495	3.614867	0.01445833
590	-17586.2	-17481.5	-104.713	5.326652	0.1227337	5.449386	0.02252248
600	-17579	-17479.3	-99.726	4.202168	0.006171397	4.208339	0.001466468
610	-17576.7	-17475.2	-101.436	3.013547	0.1443031	3.15785	0.04569663
620	-17580.9	-17481.4	-99.5097	3.787323	0.02665565	3.813978	0.006988936
630	-17589	-17487.4	-101.594	3.371223	0.166964	3.538187	0.04718913
640	-17585.4	-17482.9	-102.554	2.794067	0.1654743	2.959542	0.05591214
