Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-68702.6	-68439.3	-263.299	-0.05713068	0.08002097	0.02289029	3.495847
10	-58938.4	-58688.8	-249.612	-0.1213993	0.1355116	0.01411238	9.602325
20	-44609.2	-44393.8	-215.441	-0.1967176	0.20599	0.00927245	22.21527
30	-32696.6	-32524.6	-172.06	-0.5941297	0.6328173	0.03868759	16.35711
40	-27890.3	-27757	-133.282	-1.487054	1.52139	0.03433624	44.30859
50	-22688.1	-22565.2	-122.859	-2.293379	2.425859	0.1324804	18.31108
60	-20073.4	-19960.4	-113.013	-2.641868	2.737349	0.0954809	28.66908
70	-18895.6	-18788.9	-106.759	-2.967915	3.089632	0.1217179	25.38354
80	-18131.1	-18025.9	-105.146	-3.912654	4.010149	0.09749444	41.13208
90	-18013	-17909.6	-103.372	-3.61624	3.694245	0.0780049	47.35914
100	-17980.4	-17877	-103.406	-3.531803	3.647771	0.1159679	31.455
110	-17972.7	-17868.3	-104.376	-4.297323	4.403241	0.1059181	41.57214
120	-17973.5	-17870.7	-102.793	-3.797698	3.859313	0.061615	62.63593
130	-17962.3	-17859.1	-103.189	-3.915928	4.000672	0.08474314	47.20938
140	-17809.5	-17707.6	-101.865	-3.44384	3.517523	0.07368297	47.73862
150	-17809.7	-17705.8	-103.852	-4.497945	4.625799	0.1278535	36.18046
160	-17804	-17701.4	-102.613	-3.658219	3.818088	0.1598692	23.88258
170	-17808.7	-17706.1	-102.623	-3.938717	4.091527	0.1528094	26.77536
180	-17811.4	-17708.5	-102.871	-3.423762	3.625955	0.2021931	17.93313
190	-17803.4	-17702.6	-100.86	-3.672591	3.712218	0.03962712	93.67873
200	-17624.5	-17523.3	-101.225	-3.472857	3.589263	0.1164066	30.83385
210	-17623.8	-17521.5	-102.267	-4.153003	4.300513	0.1475108	29.15388
220	-17620.9	-17516.9	-103.943	-3.529582	3.881002	0.3514203	11.04376
230	-17614.9	-17514.1	-100.766	-3.489015	3.572106	0.08309124	42.99017
240	-17623.9	-17519.9	-104.016	-3.720265	4.073286	0.3530204	11.53839
250	-17631.2	-17528.7	-102.47	-2.691747	2.800157	0.1084103	25.82926
260	-17625	-17523.6	-101.405	-4.165694	4.262533	0.09683903	44.01668
270	-17623.6	-17522.1	-101.438	-2.787946	2.806859	0.01891281	148.4105
280	-17626.3	-17526.4	-99.9127	-3.791614	3.80863	0.0170156	223.8317
290	-17623.7	-17522.3	-101.409	-4.157053	4.249438	0.09238481	45.99715
300	-17620.7	-17518.2	-102.534	-2.605128	2.642926	0.03779788	69.92259
310	-17623	-17522.4	-100.616	-3.693119	3.763925	0.07080516	53.1589
320	-17623.6	-17522.5	-101.156	-2.890814	2.909938	0.019124	152.1616
330	-17625.8	-17525	-100.835	-4.377231	4.388432	0.01120086	391.7942
340	-17629.3	-17528.7	-100.606	-4.037994	4.077772	0.03977839	102.5122
350	-17617.9	-17516.8	-101.104	-3.26051	3.376916	0.1164055	29.00994
360	-17615.7	-17514.5	-101.235	-3.598221	3.752283	0.1540616	24.35573
370	-17574.7	-17473.8	-100.896	-3.644198	3.789754	0.1455559	26.03642
380	-17572.4	-17471.7	-100.642	-3.417509	3.526732	0.1092228	32.28934
390	-17562.4	-17461.7	-100.734	-2.950046	2.976108	0.02606191	114.1938
400	-17566.1	-17464.7	-101.363	-4.38652	4.477899	0.09137846	49.00387
410	-17561.9	-17462.1	-99.83	-4.237423	4.239414	0.001990946	2129.347
420	-17566	-17465.4	-100.649	-3.151487	3.244155	0.09266767	35.00849
430	-17563.1	-17463.4	-99.7773	-4.077676	4.110701	0.03302519	124.4717
440	-17565	-17463	-102.017	-4.798304	4.845173	0.04686937	103.3761
450	-17570	-17468.6	-101.465	-3.098662	3.23978	0.1411184	22.95789
460	-17568.4	-17466.4	-102.052	-3.624528	3.852252	0.2277242	16.9163
470	-17567.7	-17467.8	-99.9068	-4.068805	4.099582	0.03077672	133.204
480	-17562.3	-17462.7	-99.5877	-4.117963	4.121694	0.003731077	1104.693
490	-17562	-17462	-100.031	-3.206841	3.230954	0.02411278	133.9934
