Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-67235.4	-66969.2	-266.266	-0.04870699	0.1125711	0.06386412	1.762666
10	-53178.4	-52940.5	-237.918	-0.01685918	0.2156895	0.1988303	1.084792
20	-38833.9	-38638.9	-195.004	0.121941	0.5441155	0.6660566	0.8169209
30	-29553.7	-29382.1	-171.654	0.5302474	0.4013824	0.9316298	0.4308389
40	-23748.8	-23609	-139.83	1.371059	0.2251028	1.596161	0.1410276
50	-20494	-20370.7	-123.254	1.711124	0.2203959	1.93152	0.1141049
60	-19134	-19017.8	-116.232	2.061197	0.2208303	2.282027	0.09676936
70	-18880.1	-18766.5	-113.607	2.34364	0.1518634	2.495503	0.06085481
80	-18841.4	-18728.8	-112.523	3.327969	0.06553892	3.393508	0.01931303
90	-18841.7	-18725.8	-115.914	1.858848	0.3013246	2.160173	0.139491
100	-18584.3	-18476.7	-107.562	2.443694	0.1914908	2.635185	0.07266694
110	-18187.3	-18082.8	-104.528	3.49691	0.2253559	3.722266	0.06054267
120	-17511.7	-17408.9	-102.782	4.276531	0.05663904	4.33317	0.01307104
130	-17495.1	-17394	-101.099	3.450302	0.03385113	3.484153	0.009715742
140	-17477.6	-17376.5	-101.137	3.456498	0.0338487	3.490346	0.009697807
150	-17470.7	-17368.3	-102.442	2.760323	0.01741342	2.777736	0.006268925
160	-17464.5	-17362.3	-102.227	4.419183	0.04207886	4.461262	0.009432053
170	-17483.6	-17380.9	-102.68	3.173193	0.1901068	3.3633	0.05652389
180	-17467.8	-17365.5	-102.248	3.428784	0.1704315	3.599215	0.04735241
190	-17461.4	-17355.3	-106.088	3.933693	0.4246791	4.358373	0.09743984
200	-17462	-17359.7	-102.304	2.793649	0.09590919	2.889559	0.03319164
210	-17463.8	-17362.9	-100.893	3.30818	0.06604472	3.374224	0.0195733
220	-17461.3	-17360.7	-100.614	3.395361	0.04511425	3.440476	0.01311279
230	-17462.8	-17357.9	-104.888	2.871665	0.3726655	3.244331	0.1148667
240	-17454.6	-17350.7	-103.894	4.317649	0.2159192	4.533568	0.04762677
250	-17106.4	-17005.9	-100.522	3.435446	0.1003956	3.535842	0.02839369
260	-17102.7	-17001.7	-101.051	4.271896	0.1191959	4.391092	0.02714494
270	-17107.2	-17007.2	-99.909	3.650708	0.1056796	3.756388	0.02813331
280	-17098.7	-16998.8	-99.8675	4.386761	0.01777165	4.404533	0.004034855
290	-17099.4	-16998.6	-100.796	4.679802	0.0302527	4.710054	0.006423004
300	-17103.1	-17003.2	-99.8515	3.167262	0.02966142	3.196923	0.009278114
310	-17102.1	-17002.3	-99.79	3.133254	0.03150755	3.164761	0.009955744
320	-17100.9	-16999.7	-101.282	3.335294	0.1936033	3.528897	0.05486228
330	-17100.8	-16999.2	-101.608	2.999928	0.1754173	3.175345	0.05524355
340	-17109.1	-17009	-100.131	3.517463	0.08953773	3.607001	0.02482332
350	-17103.9	-17004.5	-99.3944	3.771376	0.05302054	3.824397	0.01386376
360	-17108.3	-17009.4	-98.8714	3.777792	0.01188022	3.789673	0.003134892
370	-17109.9	-17010.7	-99.1691	3.318685	0.01290869	3.331594	0.00387463
380	-17104.2	-17003.5	-100.678	4.826983	0.01595264	4.842935	0.003294003
390	-17106.6	-17007.3	-99.3662	4.064817	0.02171661	4.086533	0.005314189
400	-17112.8	-17009.4	-103.383	3.521878	0.3758028	3.897681	0.09641703
410	-17107.9	-17006.5	-101.416	3.879256	0.1992013	4.078457	0.04884233
420	-17093.7	-16992.6	-101.042	3.481406	0.1907644	3.67217	0.05194869
430	-17094.9	-16995.5	-99.4076	3.617657	0.05546585	3.673123	0.01510046
440	-17100.9	-16999.3	-101.59	5.08301	0.03025911	5.113269	0.005917762
450	-17103.1	-17003.8	-99.2482	3.987446	0.03171865	4.019165	0.007891852
460	-17102.5	-17003.1	-99.3926	3.544888	0.04545375	3.590342	0.01266
470	-17098.8	-16999.2	-99.6526	3.086557	0.01611072	3.102668	0.005192539
480	-17109.6	-17007.4	-102.12	5.173437	0.01775198	5.191189	0.003419637
490	-17087.9	-16988.5	-99.4838	3.270327	0.02745378	3.29778	0.008324927
500	-17073.9	-16973.5	-100.375	2.960788	0.03125577	2.992044	0.0104463
510	-17071.5	-16971.8	-99.762	3.148832	0.02176689	3.170599	0.006865229
520	-17082.1	-16982.3	-99.8667	3.723764	0.06329886	3.787063	0.0167145
530	-17073.2	-16973.1	-100.091	3.269324	0.0494387	3.318763	0.01489672
540	-17079.4	-16977	-102.397	4.060438	0.230576	4.291014	0.0537346
550	-17069.8	-16970.1	-99.6658	3.615108	0.03930934	3.654418	0.01075666
560	-17079.8	-16978.2	-101.636	3.095859	0.2007321	3.296591	0.06089082
570	-17080.3	-16978	-102.255	4.424398	0.1790596	4.603458	0.03889677
580	-17080.5	-16977.9	-102.656	3.140563	0.2985086	3.439071	0.08679919
590	-17069.7	-16970.1	-99.6374	3.876661	0.03667271	3.913334	0.00937122
600	-17019.5	-16917.9	-101.551	2.601618	0.006881118	2.608499	0.00263796
