Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-66209.2	-65935.5	-273.701	0.07585808	0.005572798	0.08143087	0.06843593
10	-49988.6	-49749.7	-238.879	0.144956	0.0119515	0.1569075	0.07616912
20	-36294.9	-36089.6	-205.285	0.42473	0.01189026	0.4366203	0.02723249
30	-29843.3	-29672.1	-171.235	0.6479647	0.04098897	0.6889537	0.05949452
40	-23976.3	-23825.6	-150.677	1.498142	0.066718	1.56486	0.04263512
50	-21498	-21378.4	-119.622	2.140813	0.09216339	2.232976	0.04127379
60	-20388.5	-20273.5	-115.057	2.119772	0.1179939	2.237766	0.05272841
70	-19037.6	-18926	-111.562	2.00271	0.1290783	2.131788	0.06054929
80	-18561.3	-18454.8	-106.544	3.205754	0.1511137	3.356868	0.04501627
90	-18544.9	-18438.7	-106.202	3.331535	0.1475327	3.479068	0.04240581
100	-18530.6	-18422.6	-107.982	3.207924	0.3034851	3.511409	0.08642829
110	-18505.9	-18399.6	-106.282	3.413709	0.168575	3.582284	0.04705796
120	-18497.2	-18391.4	-105.811	3.090464	0.1478233	3.238287	0.04564861
130	-18047.8	-17943.9	-103.893	3.996176	0.1128849	4.109061	0.02747219
140	-18024.8	-17922.6	-102.189	3.190214	0.03843709	3.228651	0.011905
150	-18009.7	-17907.1	-102.621	4.112064	0.0468065	4.15887	0.01125462
160	-18003.7	-17901.7	-102.021	3.513311	0.04781716	3.561128	0.01342753
170	-18001.6	-17899.1	-102.54	3.249531	0.08574775	3.335279	0.02570932
180	-18006.1	-17901.4	-104.703	3.933399	0.2236807	4.157079	0.05380717
190	-18008	-17901.4	-106.627	2.244653	0.213399	2.458052	0.0868163
200	-18004.5	-17901.7	-102.81	3.451128	0.1342655	3.585394	0.03744792
210	-17997.2	-17895	-102.178	3.428734	0.05373098	3.482465	0.01542901
220	-17999.9	-17898.3	-101.524	3.547179	0.007532192	3.554711	0.002118933
230	-17993.2	-17891.8	-101.419	3.597892	0.01405966	3.611952	0.003892539
240	-17999.8	-17897.8	-102.042	3.084407	0.0275365	3.111944	0.008848652
250	-17998.9	-17896.4	-102.451	4.309867	0.002248926	4.312116	0.0005215365
260	-17992.2	-17890.6	-101.592	4.059126	0.005051728	4.064178	0.001242989
270	-17734	-17633.3	-100.689	3.115365	0.004720895	3.120086	0.001513066
