Iteration	Replicate_ID	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	0	-67235.4	-66969.2	-266.266	-0.04870699	0.1125711	0.06386412	1.762666
1	1	-67900.4	-67627.7	-272.664	-0.02165058	0.05366955	0.03201897	1.67618
2	0	-53178.4	-52940.5	-237.918	-0.01685918	0.2156895	0.1988303	1.084792
3	1	-55383.4	-55127.2	-256.154	-0.01607594	0.06317878	0.04710283	1.341295
4	0	-38833.9	-38638.9	-195.004	0.121941	0.5441155	0.6660566	0.8169209
5	1	-41941.5	-41718.7	-222.768	-0.1807728	0.2167156	0.03594277	6.029463
6	0	-29553.7	-29382.1	-171.654	0.5302474	0.4013824	0.9316298	0.4308389
7	1	-32363.9	-32185.9	-178.074	-0.6043386	0.7264522	0.1221135	5.948989
8	0	-23748.8	-23609	-139.83	1.371059	0.2251028	1.596161	0.1410276
9	1	-25089.2	-24956.6	-132.59	-1.578052	1.746573	0.1685209	10.36413
10	0	-20494	-20370.7	-123.254	1.711124	0.2203959	1.93152	0.1141049
11	1	-21382.1	-21261.7	-120.422	-2.782383	2.952298	0.1699154	17.37511
12	0	-19134	-19017.8	-116.232	2.061197	0.2208303	2.282027	0.09676936
13	1	-19137.6	-19023.6	-113.991	-2.442232	2.717332	0.2751007	9.87759
14	0	-18880.1	-18766.5	-113.607	2.34364	0.1518634	2.495503	0.06085481
15	1	-18432.4	-18321.6	-110.762	-2.953707	3.088429	0.1347217	22.9245
16	0	-18841.4	-18728.8	-112.523	3.327969	0.06553892	3.393508	0.01931303
17	1	-18230.1	-18121.1	-109.022	-2.974607	3.042062	0.06745546	45.09734
18	0	-18841.7	-18725.8	-115.914	1.858848	0.3013246	2.160173	0.139491
19	1	-18176.7	-18070	-106.662	-3.050642	3.104532	0.05389045	57.60821
20	0	-18584.3	-18476.7	-107.562	2.443694	0.1914908	2.635185	0.07266694
21	1	-18168.3	-18062	-106.271	-3.330344	3.349695	0.0193515	173.0975
22	0	-18187.3	-18082.8	-104.528	3.49691	0.2253559	3.722266	0.06054267
23	1	-18060.2	-17954.2	-106.002	-3.597407	3.628934	0.03152766	115.1032
24	0	-17511.7	-17408.9	-102.782	4.276531	0.05663904	4.33317	0.01307104
25	1	-17529.3	-17425.8	-103.523	-2.588802	2.626598	0.03779611	69.49388
26	0	-17495.1	-17394	-101.099	3.450302	0.03385113	3.484153	0.009715742
27	1	-17469.2	-17366.7	-102.479	-2.945576	3.026576	0.08100015	37.36507
28	0	-17477.6	-17376.5	-101.137	3.456498	0.0338487	3.490346	0.009697807
29	1	-17407.6	-17306	-101.572	-3.949339	4.029655	0.08031645	50.17223
30	0	-17470.7	-17368.3	-102.442	2.760323	0.01741342	2.777736	0.006268925
31	1	-17411.1	-17310	-101.075	-3.042094	3.066285	0.02419108	126.7527
32	0	-17464.5	-17362.3	-102.227	4.419183	0.04207886	4.461262	0.009432053
33	1	-17401.8	-17300.2	-101.609	-4.23195	4.266443	0.03449279	123.6909
34	0	-17483.6	-17380.9	-102.68	3.173193	0.1901068	3.3633	0.05652389
35	1	-17414	-17312.3	-101.643	-2.916168	2.935985	0.01981649	148.1586
36	0	-17467.8	-17365.5	-102.248	3.428784	0.1704315	3.599215	0.04735241
37	1	-17399.9	-17298.6	-101.321	-3.014978	3.032285	0.01730661	175.2096
38	0	-17461.4	-17355.3	-106.088	3.933693	0.4246791	4.358373	0.09743984
39	1	-17403.8	-17302.5	-101.282	-4.224755	4.254132	0.02937668	144.8132
40	0	-17462	-17359.7	-102.304	2.793649	0.09590919	2.889559	0.03319164
41	1	-17400.8	-17297	-103.766	-4.702552	4.824879	0.1223269	39.44249
42	0	-17463.8	-17362.9	-100.893	3.30818	0.06604472	3.374224	0.0195733
43	1	-17397.3	-17294.2	-103.072	-2.570661	2.608132	0.03747055	69.60485
44	0	-17461.3	-17360.7	-100.614	3.395361	0.04511425	3.440476	0.01311279
45	1	-17400	-17298.5	-101.469	-3.483311	3.584614	0.1013031	35.38506
46	0	-17462.8	-17357.9	-104.888	2.871665	0.3726655	3.244331	0.1148667
47	1	-17405.6	-17303.4	-102.236	-4.279422	4.35718	0.07775709	56.03578
48	0	-17454.6	-17350.7	-103.894	4.317649	0.2159192	4.533568	0.04762677
49	1	-17394.7	-17293.7	-100.964	-3.888037	3.934743	0.04670547	84.24587
50	0	-17106.4	-17005.9	-100.522	3.435446	0.1003956	3.535842	0.02839369
51	1	-17398.7	-17297	-101.715	-3.814154	3.90585	0.09169587	42.5957
52	0	-17102.7	-17001.7	-101.051	4.271896	0.1191959	4.391092	0.02714494
53	1	-17399	-17296.2	-102.78	-3.46982	3.689895	0.2200743	16.76659
54	0	-17107.2	-17007.2	-99.909	3.650708	0.1056796	3.756388	0.02813331
55	1	-17389.2	-17288.5	-100.783	-4.028886	4.070332	0.04144578	98.20858
56	0	-17098.7	-16998.8	-99.8675	4.386761	0.01777165	4.404533	0.004034855
57	1	-17392.9	-17292.6	-100.335	-3.804231	3.82842	0.0241894	158.2685
58	0	-17099.4	-16998.6	-100.796	4.679802	0.0302527	4.710054	0.006423004
59	1	-17396.5	-17296.3	-100.13	-3.73294	3.754744	0.02180495	172.1969
60	0	-17103.1	-17003.2	-99.8515	3.167262	0.02966142	3.196923	0.009278114
61	1	-17394.4	-17294	-100.475	-3.623332	3.657205	0.03387361	107.9662
62	0	-17102.1	-17002.3	-99.79	3.133254	0.03150755	3.164761	0.009955744
63	1	-17394.9	-17291	-103.975	-4.404165	4.61852	0.2143542	21.54621
64	0	-17100.9	-16999.7	-101.282	3.335294	0.1936033	3.528897	0.05486228
65	1	-17390.4	-17288.8	-101.612	-3.349247	3.492943	0.1436963	24.30781
66	0	-17100.8	-16999.2	-101.608	2.999928	0.1754173	3.175345	0.05524355
67	1	-17394.3	-17288.9	-105.397	-3.060276	3.521285	0.4610087	7.638218
68	0	-17109.1	-17009	-100.131	3.517463	0.08953773	3.607001	0.02482332
69	1	-17389.4	-17288.4	-101.066	-3.983277	4.045562	0.06228569	64.95172
70	0	-17103.9	-17004.5	-99.3944	3.771376	0.05302054	3.824397	0.01386376
71	1	-17389.9	-17289.4	-100.505	-3.584715	3.638863	0.05414845	67.20161
72	0	-17108.3	-17009.4	-98.8714	3.777792	0.01188022	3.789673	0.003134892
73	1	-17387.4	-17287.2	-100.188	-3.530462	3.541554	0.0110922	319.2834
74	0	-17109.9	-17010.7	-99.1691	3.318685	0.01290869	3.331594	0.00387463
75	1	-17391.4	-17290.1	-101.271	-2.899051	2.904068	0.005016914	578.8554
76	0	-17104.2	-17003.5	-100.678	4.826983	0.01595264	4.842935	0.003294003
77	1	-17390.9	-17290.2	-100.682	-4.185276	4.210431	0.02515479	167.3809
78	0	-17106.6	-17007.3	-99.3662	4.064817	0.02171661	4.086533	0.005314189
79	1	-17389.9	-17289.4	-100.495	-3.974902	4.013315	0.03841297	104.4781
80	0	-17112.8	-17009.4	-103.383	3.521878	0.3758028	3.897681	0.09641703
81	1	-17385	-17285	-100.046	-3.461328	3.471358	0.01003036	346.0851
82	0	-17107.9	-17006.5	-101.416	3.879256	0.1992013	4.078457	0.04884233
83	1	-17386.3	-17285.1	-101.241	-4.29983	4.345249	0.04541938	95.66949
84	0	-17093.7	-16992.6	-101.042	3.481406	0.1907644	3.67217	0.05194869
85	1	-17392.5	-17291.6	-100.86	-3.328917	3.383735	0.05481825	61.72644
86	0	-17094.9	-16995.5	-99.4076	3.617657	0.05546585	3.673123	0.01510046
87	1	-17388.3	-17286.1	-102.186	-3.802355	3.976555	0.1742	22.82752
88	0	-17100.9	-16999.3	-101.59	5.08301	0.03025911	5.113269	0.005917762
89	1	-17393.2	-17290.4	-102.724	-2.79873	2.954072	0.1553426	19.0165
90	0	-17103.1	-17003.8	-99.2482	3.987446	0.03171865	4.019165	0.007891852
91	1	-17394.6	-17294.1	-100.459	-3.698489	3.729555	0.03106613	120.0521
92	0	-17102.5	-17003.1	-99.3926	3.544888	0.04545375	3.590342	0.01266
93	1	-17385.1	-17283.9	-101.223	-4.167094	4.21782	0.05072648	83.1483
94	0	-17098.8	-16999.2	-99.6526	3.086557	0.01611072	3.102668	0.005192539
95	1	-17388.6	-17288.2	-100.429	-3.186556	3.188898	0.002342407	1361.376
96	0	-17109.6	-17007.4	-102.12	5.173437	0.01775198	5.191189	0.003419637
97	1	-16987.9	-16887.4	-100.484	-4.159895	4.290924	0.1310291	32.74786
98	0	-17087.9	-16988.5	-99.4838	3.270327	0.02745378	3.29778	0.008324927
99	1	-16993.8	-16893.4	-100.388	-4.396116	4.491565	0.09544956	47.05695
100	0	-17073.9	-16973.5	-100.375	2.960788	0.03125577	2.992044	0.0104463
101	1	-16985	-16885.9	-99.0516	-3.249719	3.279154	0.02943477	111.4041
102	0	-17071.5	-16971.8	-99.762	3.148832	0.02176689	3.170599	0.006865229
103	1	-16983	-16884.2	-98.7836	-3.484094	3.52072	0.03662648	96.12498
104	0	-17082.1	-16982.3	-99.8667	3.723764	0.06329886	3.787063	0.0167145
105	1	-16985	-16885.9	-99.0607	-3.344078	3.37594	0.03186166	105.9562
106	0	-17073.2	-16973.1	-100.091	3.269324	0.0494387	3.318763	0.01489672
107	1	-16990.3	-16891.3	-99.0291	-4.371964	4.398496	0.02653257	165.7773
108	0	-17079.4	-16977	-102.397	4.060438	0.230576	4.291014	0.0537346
109	1	-16987.2	-16888.6	-98.5784	-3.523253	3.527231	0.003977726	886.7455
110	0	-17069.8	-16970.1	-99.6658	3.615108	0.03930934	3.654418	0.01075666
111	1	-16994.1	-16894.3	-99.7978	-2.935806	2.940051	0.0042446	692.6568
112	0	-17079.8	-16978.2	-101.636	3.095859	0.2007321	3.296591	0.06089082
113	1	-16997.1	-16897.5	-99.6349	-3.23209	3.313931	0.08184071	40.49245
114	0	-17080.3	-16978	-102.255	4.424398	0.1790596	4.603458	0.03889677
115	1	-16993.2	-16892.8	-100.41	-3.118449	3.238662	0.1202131	26.94101
116	0	-17080.5	-16977.9	-102.656	3.140563	0.2985086	3.439071	0.08679919
117	1	-16995.9	-16895.7	-100.184	-3.520452	3.65965	0.1391982	26.29093
118	0	-17069.7	-16970.1	-99.6374	3.876661	0.03667271	3.913334	0.00937122
119	1	-16989.5	-16889.4	-100.074	-3.744292	3.866572	0.1222797	31.62072
120	0	-17019.5	-16917.9	-101.551	2.601618	0.006881118	2.608499	0.00263796
121	1	-16986.5	-16887.1	-99.3333	-3.791018	3.875873	0.0848558	45.676
122	0	-17009.8	-16907.6	-102.182	5.194246	0.05478976	5.249036	0.01043806
123	1	-16981.9	-16882.6	-99.2889	-4.09866	4.157499	0.05883917	70.65869
124	0	-16999	-16899	-99.941	4.651987	0.02026664	4.672254	0.004337657
125	1	-16983.7	-16884.8	-98.9013	-4.109944	4.144699	0.03475505	119.2546
126	0	-16995.4	-16894.8	-100.688	4.098938	0.1474604	4.246398	0.03472599
127	1	-16992.9	-16893.7	-99.2032	-3.174899	3.219399	0.04450003	72.34598
128	0	-16994.9	-16896.4	-98.5168	3.826655	0.02608759	3.852742	0.006771174
129	1	-16993.2	-16893	-100.175	-4.687074	4.733734	0.04666019	101.4512
130	0	-16993.5	-16894.4	-99.1059	3.974004	0.06881419	4.042818	0.01702134
131	1	-16990.9	-16891.6	-99.3905	-3.262912	3.31944	0.05652828	58.72176
132	0	-16998.4	-16896.7	-101.742	2.96565	0.2335682	3.199218	0.07300789
133	1	-16987.7	-16888.2	-99.4626	-3.276835	3.365223	0.0883881	38.07326
134	0	-16996.5	-16895.1	-101.446	4.002519	0.2563759	4.258895	0.06019775
135	1	-16989.7	-16891.2	-98.5835	-4.279222	4.286517	0.007295106	587.5881
136	0	-16997	-16898.4	-98.5691	4.256081	0.0006127109	4.256694	0.0001439406
137	1	-16992.6	-16893.4	-99.1747	-4.253765	4.309484	0.05571898	77.3432
138	0	-16982.4	-16883.8	-98.5255	3.589367	0.02925111	3.618618	0.008083502
139	1	-16992.4	-16893.6	-98.8283	-3.363767	3.388662	0.02489555	136.1152
140	0	-16985.6	-16886.6	-98.991	4.021343	0.06589416	4.087237	0.01612193
141	1	-16986.3	-16886.9	-99.3727	-4.459281	4.482089	0.02280857	196.509
142	0	-16993.8	-16894.6	-99.2145	4.621636	0.008373034	4.630009	0.001808427
143	1	-16990.6	-16888.3	-102.285	-2.906348	3.182396	0.2760477	11.52843
144	0	-16994.8	-16896.3	-98.5115	3.382235	0.01145299	3.393688	0.003374791
145	1	-16983.8	-16883.2	-100.637	-2.927268	3.048845	0.1215764	25.0776
146	0	-16994	-16893.8	-100.227	4.637727	0.06738504	4.705112	0.01432167
147	1	-16980.5	-16880.9	-99.5131	-3.964714	4.048976	0.0842622	48.0521
148	0	-16983.2	-16883.8	-99.4393	4.520353	0.03846845	4.558821	0.008438245
149	1	-17000.9	-16898.8	-102.043	-3.389034	3.692079	0.3030452	12.18326
150	0	-17002.2	-16903.7	-98.5309	3.385042	0.04540491	3.430447	0.01323586
151	1	-16987	-16888	-99.0451	-4.151868	4.186032	0.03416398	122.5276
152	0	-16986.9	-16888.2	-98.674	3.960412	0.07080612	4.031218	0.01756445
153	1	-16991.4	-16892.3	-99.1493	-3.586545	3.651915	0.06536985	55.86544
154	0	-16983.5	-16885.1	-98.4811	3.442033	0.03689223	3.478925	0.01060449
155	1	-16987.2	-16888	-99.2029	-3.097655	3.111949	0.01429326	217.7213
156	0	-16983.6	-16885.1	-98.5474	4.205047	0.02491699	4.229964	0.00589059
157	1	-16986.3	-16887.1	-99.2475	-4.116144	4.171823	0.05567977	74.92531
158	0	-16988.3	-16889.4	-98.8883	3.318995	0.0494163	3.368411	0.01467051
159	1	-16990.1	-16890.3	-99.8249	-3.4083	3.55062	0.1423206	24.94804
160	0	-16991.9	-16893.4	-98.4989	3.801841	0.04274911	3.84459	0.01111929
161	1	-16982.8	-16884.1	-98.6751	-3.394804	3.428725	0.03392117	101.0792
162	0	-16995.1	-16893.3	-101.739	3.655568	0.3121835	3.967752	0.0786802
163	1	-16985.6	-16887.2	-98.4468	-3.920989	3.93364	0.01265043	310.9492
164	0	-16996.8	-16896.1	-100.65	4.150392	0.1887208	4.339113	0.04349296
165	1	-16994.3	-16892.8	-101.502	-3.255569	3.491392	0.2358232	14.80513
166	0	-16988.7	-16889.8	-98.863	3.83171	0.08006571	3.911775	0.02046787
167	1	-16992.4	-16892.9	-99.4953	-3.414346	3.498601	0.08425487	41.52402
168	0	-16984.1	-16885.8	-98.31	3.731477	0.031617	3.763094	0.008401865
169	1	-16983.9	-16884.7	-99.1699	-3.096379	3.098088	0.00170974	1812.023
170	0	-16984.2	-16885.5	-98.7367	3.977047	0.04081435	4.017861	0.01015823
171	1	-16985.4	-16886.9	-98.4669	-3.864929	3.879225	0.01429544	271.361
172	0	-16986.1	-16886.1	-100.032	4.108166	0.1357249	4.243891	0.03198123
173	1	-16989.3	-16889	-100.357	-3.440583	3.615658	0.1750746	20.6521
174	0	-16989.2	-16885.1	-104.111	2.932505	0.4863762	3.418881	0.1422618
175	1	-16994.8	-16895.5	-99.3132	-4.075131	4.135625	0.06049446	68.36369
176	0	-16984.1	-16883.7	-100.38	3.403855	0.200806	3.604661	0.05570733
177	1	-16997.9	-16898.6	-99.307	-3.421555	3.500258	0.07870237	44.47461
178	0	-16988.8	-16888.9	-99.8812	2.970229	0.06952961	3.039759	0.0228734
179	1	-16984.5	-16886	-98.4664	-3.933495	3.949268	0.01577336	250.3758
180	0	-16985.3	-16886.8	-98.4805	3.338918	0.01044624	3.349364	0.003118873
181	1	-16992.4	-16890.9	-101.452	-4.01864	4.258876	0.2402362	17.72787
182	0	-16995.9	-16896.9	-99.0441	3.890211	0.07083098	3.961042	0.01788191
183	1	-16990.4	-16891.1	-99.2815	-3.475533	3.552452	0.07691899	46.18433
184	0	-16992.4	-16893.9	-98.5005	3.5496	0.02376766	3.573367	0.006651334
185	1	-17005.1	-16905.5	-99.5496	-4.013949	4.074309	0.06035962	67.50057
186	0	-16988.3	-16889.4	-98.929	4.131646	0.04464315	4.176289	0.01068967
187	1	-16984.2	-16885.1	-99.0852	-3.328476	3.365827	0.03735097	90.11353
188	0	-16999.6	-16900.1	-99.4996	4.146052	0.09504064	4.241093	0.02240947
189	1	-16990.5	-16891.6	-98.9073	-4.133637	4.135982	0.002344838	1763.867
190	0	-16990.2	-16888.8	-101.454	2.845273	0.1931355	3.038409	0.06356468
191	1	-16989.8	-16890.2	-99.5718	-4.361503	4.379303	0.01779949	246.0352
192	0	-16993	-16892.3	-100.766	4.733861	0.1034408	4.837302	0.02138399
193	1	-16987.5	-16887.9	-99.5974	-3.698169	3.77348	0.07531135	50.10507
194	0	-16992.7	-16894.5	-98.1357	3.95184	0.008613046	3.960453	0.002174763
195	1	-16992.4	-16891.7	-100.688	-3.000679	3.091207	0.09052732	34.14667
196	0	-16990.9	-16892	-98.9257	3.233957	0.02197304	3.25593	0.006748623
197	1	-16993.8	-16894	-99.7925	-3.800568	3.882139	0.08157093	47.59218
198	0	-16996.4	-16896.7	-99.6187	3.929608	0.1204237	4.050031	0.02973401
199	1	-16995.2	-16895.5	-99.656	-3.974695	4.046353	0.07165829	56.46734
200	0	-16984.5	-16884.9	-99.5988	3.658233	0.121135	3.779368	0.03205165
201	1	-16985.4	-16886.9	-98.5316	-3.741328	3.744495	0.003167854	1182.029
202	0	-16995.2	-16896.2	-99.0118	3.072551	0.003248092	3.075799	0.001056016
203	1	-16982.1	-16882.8	-99.3502	-4.135405	4.201613	0.0662085	63.46033
204	0	-16985	-16885.3	-99.656	3.079177	0.09974563	3.178923	0.03137718
205	1	-16988.7	-16886	-102.716	-2.45659	2.597901	0.1413109	18.3843
206	0	-16982.3	-16882.7	-99.5691	3.044681	0.0755896	3.120271	0.02422533
207	1	-16986.9	-16887	-99.8499	-2.939893	2.978985	0.03909208	76.2043
208	0	-16992.7	-16894.7	-97.9703	3.559481	0.003522808	3.563004	0.0009887185
209	1	-16988.9	-16886.8	-102.052	-3.760055	4.060018	0.2999623	13.53509
210	0	-16988	-16889.3	-98.6859	4.108628	0.0603464	4.168974	0.01447512
211	1	-16981	-16880.9	-100.092	-2.985046	3.047242	0.06219586	48.99429
212	0	-16992.3	-16891.6	-100.621	3.799415	0.2331176	4.032533	0.05780922
213	1	-16979.1	-16877.6	-101.585	-4.291808	4.500025	0.2082167	21.61222
214	0	-16989.5	-16889.5	-100.02	4.428807	0.1126614	4.541468	0.02480727
215	1	-16986.5	-16886.8	-99.6296	-3.065004	3.110682	0.04567826	68.09984
216	0	-16983.1	-16884	-99.0088	3.87941	0.08877809	3.968188	0.02237245
217	1	-16990.4	-16891.6	-98.8325	-4.285887	4.294273	0.008385097	512.1315
218	0	-16992.8	-16892.2	-100.515	5.193081	0.01209207	5.205173	0.002323087
219	1	-16987.4	-16887.5	-99.9587	-3.43148	3.592003	0.1605229	22.37688
220	0	-16984.9	-16885.3	-99.6089	3.225831	0.1204189	3.34625	0.03598621
221	1	-16984.4	-16885.6	-98.7478	-3.845717	3.899739	0.05402166	72.18842
222	0	-16986.4	-16888.4	-98.0399	3.822459	0.01176084	3.834219	0.003067336
223	1	-16995.8	-16895.2	-100.589	-4.152788	4.321143	0.1683549	25.66687
224	0	-16988.7	-16888.8	-99.9548	4.461913	0.1074677	4.569381	0.02351909
225	1	-16982.9	-16884.4	-98.4508	-3.487504	3.504206	0.01670213	209.806
226	0	-16987.8	-16887.5	-100.31	3.280107	0.1856503	3.465757	0.05356702
227	1	-16981.3	-16882.1	-99.1235	-3.85797	3.912388	0.05441799	71.89513
228	0	-16983.8	-16884	-99.8331	3.833755	0.1569047	3.99066	0.03931799
229	1	-16988.5	-16888.1	-100.488	-3.123505	3.254209	0.1307037	24.8976
230	0	-16982.4	-16882.8	-99.5581	3.008636	0.06805436	3.07669	0.02211934
231	1	-16982.2	-16882.8	-99.3663	-3.71228	3.792775	0.08049431	47.11855
232	0	-16989.8	-16891.3	-98.4911	4.026985	0.02518014	4.052165	0.006213997
233	1	-16984.3	-16885	-99.3018	-4.363954	4.403374	0.03942046	111.7028
234	0	-16999.6	-16901.2	-98.4084	3.57292	0.02636732	3.599288	0.007325705
235	1	-16990.3	-16891.4	-98.8323	-3.421134	3.459375	0.03824068	90.46323
236	0	-16989.8	-16889.8	-100.053	3.225766	0.135571	3.361337	0.04033245
237	1	-16985.6	-16885.3	-100.354	-3.475677	3.638799	0.1631223	22.30718
238	0	-16994.9	-16895	-99.8893	3.265993	0.1169581	3.382951	0.03457279
239	1	-16983.7	-16882.1	-101.553	-3.435846	3.711536	0.27569	13.46272
240	0	-16989.7	-16890.2	-99.4849	3.572766	0.1225977	3.695364	0.03317609
241	1	-16985.4	-16886.2	-99.1283	-3.566084	3.649048	0.08296411	43.98345
242	0	-16978	-16879.6	-98.4265	3.527404	0.01282473	3.540229	0.00362257
243	1	-16983.3	-16883.1	-100.274	-2.972256	3.066618	0.09436227	32.49835
244	0	-16993.3	-16894.7	-98.6439	4.272464	0.004220492	4.276684	0.0009868607
245	1	-16983.7	-16883.2	-100.487	-4.24153	4.370111	0.1285808	33.98727
246	0	-16993.6	-16894.5	-99.1384	4.532255	0.00572337	4.537979	0.001261216
247	1	-16987.6	-16886.5	-101.095	-4.482297	4.63813	0.1558328	29.76351
248	0	-16982.5	-16883.5	-98.9498	3.861832	0.07095754	3.93279	0.01804255
249	1	-16982.9	-16883	-99.8683	-2.907477	2.927138	0.01966099	148.8805
250	0	-16994.4	-16892	-102.384	3.713006	0.3494827	4.062489	0.08602674
251	1	-16990.2	-16889.6	-100.625	-3.258241	3.470201	0.2119597	16.37199
252	0	-16988.5	-16886.3	-102.217	4.132016	0.2969389	4.428955	0.06704491
253	1	-16996.1	-16896.8	-99.2967	-4.189581	4.270044	0.08046234	53.06885
254	0	-16988.6	-16890.5	-98.0398	4.0736	0.01039048	4.08399	0.002544198
255	1	-16999.7	-16900	-99.701	-4.724477	4.7439	0.01942225	244.2508
256	0	-16985.6	-16887.3	-98.2437	3.286673	0.000766264	3.28744	0.0002330884
257	1	-16991.9	-16893	-98.8861	-3.540501	3.595202	0.05470152	65.72399
258	0	-16986.7	-16888.5	-98.1587	3.548927	0.03093337	3.57986	0.008640942
259	1	-16982.9	-16884.1	-98.8438	-3.454079	3.487969	0.0338906	102.9185
260	0	-16992.1	-16892.7	-99.4668	3.456704	0.1610137	3.617717	0.04450699
261	1	-16984.8	-16885.8	-99.011	-3.951036	3.993944	0.04290845	93.0806
262	0	-16987	-16887.9	-99.0133	4.213618	0.08565633	4.299275	0.01992344
263	1	-16984.9	-16885.5	-99.3798	-4.392518	4.419941	0.02742273	161.178
264	0	-16988.3	-16889.4	-98.8955	3.747388	0.1097905	3.857179	0.02846394
265	1	-16987.1	-16887.4	-99.7227	-3.916645	4.030285	0.1136397	35.46546
266	0	-16990.9	-16892.9	-98.0323	3.778462	0.03713405	3.815596	0.009732174
267	1	-16982.1	-16881.5	-100.64	-4.714436	4.798474	0.08403801	57.09885
268	0	-16984.1	-16885.7	-98.4281	4.405604	0.02368091	4.429285	0.005346441
269	1	-16991.7	-16892.9	-98.798	-4.315844	4.324783	0.008938893	483.8163
270	0	-16991.2	-16891.7	-99.4433	4.139786	0.1299486	4.269734	0.03043481
271	1	-16984.4	-16885.8	-98.6454	-4.092605	4.105644	0.01303932	314.8665
272	0	-16984.6	-16884.9	-99.7158	3.875334	0.1560649	4.031399	0.03871235
273	1	-16985.3	-16884.8	-100.454	-2.931058	3.009119	0.07806064	38.54848
274	0	-16980.1	-16881.4	-98.6734	3.259285	0.03038328	3.289668	0.00923597
275	1	-16997.4	-16895	-102.381	-4.390782	4.64647	0.2556877	18.17244
276	0	-16988	-16887.5	-100.519	2.794914	0.09853631	2.89345	0.03405495
