Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-68721.2	-68442.5	-278.691	-0.02707647	0.03990631	0.01282984	3.11043
10	-57083.4	-56814.5	-268.886	0.005163333	0.02101642	0.02617975	0.8027738
20	-45796.9	-45553.3	-243.579	0.07993072	0.01952627	0.09945699	0.1963288
30	-36268.3	-36060.1	-208.115	0.2182295	0.004618244	0.2228478	0.02072376
40	-28293.5	-28146.9	-146.621	0.8709739	0.002918891	0.8738928	0.003340102
50	-24421.2	-24295.5	-125.733	2.168066	0.004185714	2.172251	0.001926902
60	-22327.8	-22209	-118.761	1.999803	0.004314014	2.004117	0.002152576
70	-19704.6	-19593.4	-111.23	2.783634	0.002237022	2.785871	0.0008029883
80	-19051.7	-18941.3	-110.415	2.244177	0.006434276	2.250611	0.002858902
90	-18509.2	-18404.6	-104.606	3.01906	0.01287173	3.031932	0.004245389
100	-18347.8	-18243.9	-103.93	3.03704	0.02423136	3.061271	0.007915457
110	-18302.4	-18198.6	-103.84	2.784539	0.01731287	2.801852	0.006179082
120	-18292.9	-18190.1	-102.768	3.530613	0.00908779	3.539701	0.002567389
130	-18151.7	-18048.7	-102.986	4.232353	0.007424815	4.239778	0.001751227
140	-18154.4	-18052.1	-102.286	3.052438	0.002072455	3.05451	0.0006784902
150	-18148.3	-18046.4	-101.886	3.463739	0.001884578	3.465624	0.0005437918
160	-18156.8	-18055	-101.856	3.434709	0.004547153	3.439256	0.001322133
170	-18107.8	-18006.4	-101.376	3.472231	0.00242048	3.474652	0.0006966108
180	-17765.7	-17665.6	-100.113	3.66141	0.002680892	3.664091	0.0007316663
190	-17712.9	-17612.3	-100.532	3.192446	0.004320072	3.196766	0.001351388
200	-17701.2	-17600.9	-100.324	3.374644	0.01200979	3.386654	0.003546211
210	-17712.1	-17612.2	-99.9028	3.749269	0.00312709	3.752396	0.0008333581
220	-17705	-17604.9	-100.065	3.662826	0.02393392	3.68676	0.006491856
230	-17704.2	-17604.1	-100.014	3.75677	0.01762225	3.774392	0.004668898
240	-17704.5	-17603.6	-100.936	3.503988	0.105969	3.609957	0.02935464
250	-17701.5	-17601	-100.448	3.411987	0.04793909	3.459926	0.01385553
260	-17698.6	-17595.6	-102.97	2.680573	0.1325105	2.813084	0.04710506
270	-17699.3	-17597.6	-101.769	3.168445	0.1338368	3.302281	0.04052858
280	-17699.8	-17598.2	-101.547	3.474468	0.1522314	3.626699	0.04197519
290	-17702.6	-17601.9	-100.745	4.060524	0.05826313	4.118787	0.0141457
300	-17696.3	-17595.7	-100.548	4.345013	0.009511424	4.354524	0.002184262
310	-17690.2	-17589.1	-101.093	4.517401	0.01148055	4.528881	0.002534964
320	-17686.4	-17586.2	-100.144	4.040586	0.01572981	4.056316	0.003877857
330	-17689	-17589.2	-99.8424	3.379117	0.009013029	3.38813	0.002660178
340	-17693.7	-17593.7	-99.9557	3.609555	0.03816736	3.647722	0.01046334
350	-17706.1	-17605.7	-100.373	4.140368	0.0306834	4.171052	0.007356275
360	-17701.6	-17601.7	-99.9293	3.576117	0.04096677	3.617083	0.01132591
370	-17704.7	-17604.2	-100.486	3.097645	0.02807487	3.12572	0.008981891
380	-17696.7	-17596.5	-100.196	3.416279	0.05805092	3.47433	0.01670852
390	-17703.1	-17603.2	-99.8939	3.578097	0.03157544	3.609672	0.008747454
400	-17694.5	-17594.4	-100.025	3.594217	0.05476871	3.648986	0.0150093
410	-17702.5	-17599.1	-103.404	4.92478	0.1121789	5.036959	0.02227116
420	-17698.1	-17598.1	-99.9921	3.178846	0.03950371	3.218349	0.01227452
430	-17691.9	-17591.6	-100.263	3.169476	0.05655111	3.226027	0.01752965
440	-17692.9	-17592	-100.826	3.499705	0.1157012	3.615406	0.03200228
450	-17684.9	-17584.6	-100.279	3.800477	0.06743178	3.867909	0.01743366
460	-17689.2	-17589.6	-99.5877	3.698141	0.01342651	3.711567	0.003617477
470	-17698.9	-17598.5	-100.414	3.28269	0.05425976	3.33695	0.01626029
480	-17695.8	-17593.6	-102.236	3.217773	0.2151534	3.432926	0.06267346
490	-17695.8	-17591.7	-104.111	2.993076	0.3944506	3.387527	0.1164421
500	-17694.6	-17593.7	-100.986	3.606972	0.1272955	3.734267	0.03408847
510	-17685.4	-17585.2	-100.237	3.891274	0.06023189	3.951506	0.01524277
520	-17697.3	-17593.1	-104.165	2.278217	0.03761258	2.315829	0.01624152
530	-17687.3	-17587.4	-99.9456	3.318804	0.04091148	3.359716	0.01217707
540	-17703.7	-17602.4	-101.322	3.710384	0.1727134	3.883097	0.04447825
550	-17704.5	-17600.3	-104.181	5.345908	0.05904177	5.404949	0.01092365
560	-17696.6	-17593.6	-103.058	3.272196	0.3156838	3.58788	0.08798616
570	-17683.7	-17583.9	-99.7774	3.768467	0.0312273	3.799694	0.008218372
580	-17686.5	-17586.1	-100.389	4.249428	0.03384577	4.283273	0.007901848
590	-17689.3	-17588.3	-101.043	2.947303	0.07126469	3.018568	0.02360877
600	-17690.8	-17588	-102.834	3.048393	0.2716864	3.32008	0.08183128
610	-17686.9	-17583.7	-103.195	2.980432	0.2791417	3.259574	0.08563748
620	-17681.2	-17581.4	-99.7868	4.091758	0.01554115	4.107299	0.003783788
630	-17697.3	-17597.2	-100.115	3.432238	0.06809771	3.500335	0.01945462
640	-17694.7	-17593.7	-100.959	2.952892	0.06813483	3.021027	0.02255353
650	-17693	-17593.3	-99.7435	3.197283	0.009983098	3.207266	0.00311265
660	-17686.2	-17584.5	-101.674	3.517864	0.1931374	3.711001	0.05204455
670	-17690	-17587.7	-102.292	3.193298	0.2242889	3.417587	0.06562787
680	-17698	-17598.1	-99.9019	4.085627	0.01867254	4.104299	0.004549507
690	-17672.1	-17571.5	-100.607	3.053862	0.08905109	3.142913	0.02833394
700	-17670.1	-17569.8	-100.284	3.153697	0.0796858	3.233383	0.02464472
710	-17668.5	-17567.9	-100.613	2.825011	0.01199469	2.837005	0.004227941
720	-17663	-17562	-101.078	4.740603	0.04755921	4.788162	0.009932664
730	-17673.7	-17573.5	-100.166	3.568653	0.1009277	3.66958	0.02750387
740	-17665.8	-17566.6	-99.2466	3.413518	0.006455006	3.419973	0.001887443
750	-17667.1	-17567.5	-99.5768	3.307273	0.02778113	3.335054	0.008330039
760	-17673.1	-17572	-101.058	3.649287	0.1687321	3.818019	0.04419361
770	-17669.2	-17569	-100.21	4.188306	0.07089911	4.259205	0.01664609
780	-17670.3	-17570.4	-99.8529	4.1467	0.03096853	4.177669	0.007412874
790	-17665.4	-17565.1	-100.384	3.132958	0.07341895	3.206377	0.02289779
800	-17668.7	-17566.8	-101.946	5.067586	0.006875461	5.074461	0.001354914
810	-17666.5	-17567.5	-99.0235	3.624611	0.008166895	3.632778	0.002248113
820	-17667	-17567.3	-99.6608	3.798606	0.06228563	3.860892	0.01613245
830	-17663.1	-17562.7	-100.494	3.541107	0.1289656	3.670072	0.03513979
840	-17667.7	-17566.2	-101.5	3.179009	0.1825295	3.361539	0.05429938
850	-17672.6	-17571.2	-101.438	4.598543	0.06585213	4.664395	0.01411804
860	-17659.7	-17559.4	-100.283	3.432968	0.09172675	3.524695	0.02602402
870	-17678.2	-17575.2	-102.938	3.511013	0.3215472	3.83256	0.08389879
880	-17669.2	-17568.4	-100.854	4.386785	0.0786379	4.465423	0.0176104
890	-17671	-17568	-103.017	3.062698	0.3055397	3.368238	0.09071204
900	-17673.6	-17573.4	-100.166	3.494505	0.09451488	3.58902	0.02633445
910	-17672.2	-17572.4	-99.8831	4.21124	0.02339536	4.234636	0.005524765
920	-17658.1	-17558.2	-99.8988	3.807009	0.07909126	3.8861	0.02035235
930	-17665.8	-17566.4	-99.393	4.019639	0.008704612	4.028344	0.002160841
940	-17670.8	-17568	-102.834	5.10053	0.05693009	5.15746	0.0110384
950	-17660.8	-17561.4	-99.3349	3.626748	0.02759671	3.654345	0.007551754
960	-17665.8	-17565.5	-100.289	3.116661	0.06286971	3.17953	0.01977327
970	-17669.5	-17567.3	-102.212	2.992569	0.2352538	3.227822	0.07288312
980	-17669.2	-17569.6	-99.6156	3.83856	0.04917615	3.887737	0.01264904
990	-17672.8	-17573.7	-99.1085	3.591289	0.01782476	3.609114	0.004938818
1000	-17665.1	-17565.3	-99.8268	3.495709	0.05843175	3.554141	0.01644047
1010	-17665.4	-17565.7	-99.6939	4.219599	0.01435777	4.233957	0.003391099
1020	-17666.1	-17564.8	-101.343	3.838424	0.1969837	4.035408	0.04881382
1030	-17672.7	-17568.5	-104.238	5.018708	0.1895641	5.208272	0.03639673
1040	-17670.1	-17570.3	-99.865	3.191203	0.03733954	3.228543	0.01156545
1050	-17674.9	-17574.6	-100.281	4.205387	0.0841712	4.289559	0.01962234
1060	-17671.5	-17572.6	-98.9381	3.817842	0.008600175	3.826443	0.002247564
1070	-17672.8	-17573.8	-98.9653	3.844544	0.02341513	3.867959	0.006053613
1080	-17667	-17567.9	-99.0609	4.056773	0.009225556	4.065999	0.002268952
1090	-17661	-17562.2	-98.8429	3.677754	0.008236579	3.685991	0.002234563
1100	-17675.1	-17574.9	-100.209	2.913267	0.01056793	2.923835	0.003614406
1110	-17676.1	-17576	-100.018	4.274429	0.03689831	4.311328	0.008558455
1120	-17685.5	-17584.9	-100.654	4.693202	0.01875386	4.711955	0.003980058
1130	-17669.3	-17568.9	-100.361	4.595622	0.003839487	4.599461	0.0008347688
1140	-17670.5	-17569.9	-100.589	3.591492	0.1151631	3.706655	0.03106928
1150	-17668.1	-17567.9	-100.139	3.245188	0.06073808	3.305926	0.01837249
1160	-17668.1	-17567.7	-100.351	3.119574	0.04591546	3.16549	0.01450501
1170	-17674.5	-17574.6	-99.9101	3.946275	0.04883417	3.995109	0.01222349
1180	-17659.2	-17559.4	-99.8636	4.00543	0.03741342	4.042843	0.009254234
1190	-17667.4	-17567.9	-99.4848	3.645333	0.03000318	3.675336	0.008163383
1200	-17673.4	-17573	-100.39	3.417667	0.09603111	3.513698	0.0273305
1210	-17663.8	-17564.4	-99.4173	4.265422	0.002596993	4.268019	0.0006084774
1220	-17662.7	-17561.8	-100.873	4.221368	0.09924487	4.320613	0.02297009
1230	-17666.9	-17566.7	-100.211	3.96383	0.08476508	4.048595	0.02093691
1240	-17670.2	-17570	-100.179	4.379316	0.02936389	4.408679	0.006660473
1250	-17677.8	-17578.2	-99.5777	3.832902	0.03813986	3.871042	0.00985261
1260	-17675.9	-17576.6	-99.3699	3.839736	0.001361209	3.841097	0.0003543804
1270	-17678.6	-17579	-99.5867	3.253533	0.008762686	3.262296	0.002686049
1280	-17675.4	-17574.6	-100.817	4.045312	0.1216545	4.166966	0.02919498
1290	-17670.2	-17569	-101.204	3.023159	0.1364153	3.159574	0.04317521
1300	-17673.3	-17566.9	-106.382	6.065051	0.03115861	6.09621	0.005111144
1310	-17670.8	-17570.3	-100.451	2.866767	0.0191649	2.885932	0.006640802
1320	-17673.3	-17572.5	-100.77	4.538215	0.04985312	4.588068	0.01086582
1330	-17673.8	-17572.9	-100.853	4.320996	0.1023002	4.423296	0.0231276
1340	-17668.3	-17566.5	-101.812	4.03724	0.2191918	4.256432	0.0514966
1350	-17669.7	-17569.9	-99.7643	3.761075	0.08096556	3.842041	0.02107358
1360	-17675.4	-17574.8	-100.552	3.688458	0.1304983	3.818956	0.0341712
1370	-17661.3	-17562.1	-99.1428	3.862159	0.0170211	3.87918	0.004387809
1380	-17655	-17555	-99.9599	3.399629	0.06834769	3.467977	0.01970823
1390	-17664.2	-17563.3	-100.84	2.936025	0.07647498	3.0125	0.02538589
1400	-17659.3	-17556.5	-102.797	2.528082	0.1372753	2.665357	0.05150354
1410	-17655.7	-17556.1	-99.5864	3.271379	0.03939729	3.310776	0.01189971
1420	-17654.8	-17554.7	-100.119	4.311572	0.05139307	4.362966	0.01177939
1430	-17659.5	-17558.6	-100.843	2.920352	0.08817571	3.008528	0.02930859
1440	-17660.7	-17561.6	-99.1447	3.541894	0.01764797	3.559542	0.004957933
1450	-17663.9	-17563.4	-100.533	3.005258	0.07259431	3.077852	0.02358603
1460	-17665.7	-17564.9	-100.803	4.245822	0.1335442	4.379367	0.03049395
1470	-17661.8	-17560.5	-101.311	3.754445	0.1918992	3.946344	0.04862708
1480	-17661.3	-17560.2	-101.072	4.47448	0.07780901	4.552289	0.01709228
1490	-17653.3	-17553.3	-99.9832	3.504478	0.08425498	3.588733	0.02347764
1500	-17664.9	-17564.2	-100.699	3.296415	0.1110362	3.407451	0.03258628
1510	-17665.4	-17563.1	-102.308	2.913006	0.2192675	3.132274	0.07000265
1520	-17657.8	-17555.4	-102.437	3.033214	0.2493145	3.282528	0.07595197
1530	-17657.7	-17556.7	-100.994	4.211224	0.1204162	4.331641	0.02779922
1540	-17659.4	-17557.6	-101.778	3.023502	0.1895258	3.213028	0.05898668
1550	-17661.4	-17560.3	-101.088	3.118134	0.1437833	3.261917	0.04407939
1560	-17668.5	-17564.1	-104.32	2.918677	0.4192849	3.337962	0.1256111
1570	-17663.4	-17560.6	-102.807	2.895902	0.2778986	3.173801	0.0875602
1580	-17659.8	-17557.4	-102.365	5.054511	0.05320982	5.10772	0.01041753
1590	-17655.2	-17552.7	-102.529	3.333304	0.2992486	3.632552	0.08237971
1600	-17661.2	-17558.7	-102.527	3.347718	0.30797	3.655688	0.08424405
1610	-17656	-17556	-100.01	4.52173	0.0158081	4.537538	0.00348385
1620	-17661.9	-17562.1	-99.817	3.576154	0.08225923	3.658413	0.02248495
1630	-17657.5	-17556.6	-100.904	3.681978	0.1622703	3.844248	0.04221119
1640	-17659.2	-17560	-99.2027	3.998595	0.00996114	4.008557	0.002484969
1650	-17663.7	-17564	-99.764	3.486026	0.06473895	3.550765	0.01823239
1660	-17662	-17562.4	-99.5534	3.20562	0.01790132	3.223522	0.005553343
1670	-17659.5	-17559.6	-99.941	3.675207	0.08558551	3.760793	0.0227573
1680	-17664.9	-17564.5	-100.362	4.540422	0.02424782	4.56467	0.005312065
1690	-17659.7	-17559.2	-100.536	3.96777	0.1099847	4.077755	0.02697188
1700	-17669.4	-17569.8	-99.6149	4.326598	0.002511217	4.329109	0.0005800772
1710	-17662.6	-17563.2	-99.4039	3.634978	0.03431708	3.669295	0.0093525
1720	-17661.9	-17561.5	-100.391	4.577215	0.0117406	4.588956	0.002558447
1730	-17660.3	-17558.4	-101.849	3.523978	0.2244873	3.748466	0.05988777
1740	-17665.5	-17565.9	-99.657	4.213203	0.001548554	4.214751	0.0003674129
1750	-17669.1	-17568.9	-100.207	4.359755	0.03904974	4.398805	0.008877353
1760	-17652.2	-17552.2	-99.9953	3.700259	0.0820802	3.782339	0.02170091
1770	-17652.3	-17553.2	-99.0548	3.656398	0.0008429433	3.657241	0.0002304861
1780	-17671	-17569.4	-101.503	3.479851	0.1996058	3.679457	0.05424871
1790	-17659.6	-17559.3	-100.261	3.624065	0.07413208	3.698197	0.02004546
1800	-17662.8	-17561.4	-101.46	4.627926	0.05885953	4.686786	0.01255861
1810	-17663.7	-17564.3	-99.3714	3.902809	0.002921366	3.905731	0.0007479691
1820	-17658.3	-17557.3	-101.029	4.271189	0.09695101	4.36814	0.02219503
1830	-17655.2	-17555.8	-99.4262	3.580135	0.0280782	3.608213	0.007781748
1840	-17655	-17554.9	-100.097	4.037053	0.07179348	4.108847	0.0174729
1850	-17656.3	-17557.1	-99.1715	3.417604	0.001847356	3.419452	0.0005402493
1860	-17657.8	-17558.2	-99.5655	4.350502	6.22171e-05	4.350564	1.430093e-05
1870	-17653.8	-17553.8	-100.025	3.955351	0.06774664	4.023098	0.01683942
1880	-17658.8	-17559.6	-99.2023	3.683745	0.01337923	3.697125	0.003618822
1890	-17659.7	-17559.3	-100.462	3.776069	0.1158432	3.891912	0.02976511
1900	-17663.6	-17563.7	-99.8805	3.427905	0.07987252	3.507777	0.02277012
1910	-17657.8	-17558.6	-99.2115	3.793428	0.02897649	3.822405	0.007580696
1920	-17655.4	-17555	-100.437	3.269081	0.1320868	3.401168	0.03883571
1930	-17652.5	-17553.7	-98.814	3.623334	0.01224858	3.635582	0.003369083
1940	-17653.6	-17554.5	-99.0973	3.912515	0.03345108	3.945966	0.008477284
1950	-17657	-17557.4	-99.5904	4.194268	0.04002013	4.234288	0.009451441
1960	-17655.2	-17553.8	-101.457	5.118922	0.007707643	5.12663	0.001503452
1970	-17659.9	-17558	-101.898	2.780251	0.1730649	2.953316	0.05860019
1980	-17654.6	-17554.1	-100.498	3.772235	0.1479473	3.920182	0.03773991
1990	-17658.5	-17554.1	-104.348	4.71264	0.2839117	4.996552	0.05682153
2000	-17649.1	-17549.4	-99.6708	3.303149	0.06247643	3.365626	0.01856309
2010	-17652.6	-17553.1	-99.5445	3.624767	0.080097	3.704864	0.02161942
2020	-17664.5	-17565.3	-99.1499	3.752086	0.03106423	3.78315	0.008211208
2030	-17671.4	-17570.2	-101.157	3.423366	0.2270152	3.650382	0.06218943
2040	-17657.4	-17557.9	-99.4875	4.456101	0.01994222	4.476043	0.004455324
2050	-17656.7	-17554.7	-102.069	3.419612	0.2974053	3.717017	0.08001182
2060	-17655.4	-17556.3	-99.0968	3.610967	0.04972788	3.660694	0.01358427
2070	-17656.8	-17557.4	-99.4902	3.455941	0.0567624	3.512703	0.01615918
2080	-17659.4	-17560.5	-98.9258	3.91772	0.01185676	3.929577	0.003017311
2090	-17654.5	-17555	-99.5066	3.652065	0.07271925	3.724784	0.01952308
2100	-17665.5	-17565	-100.446	3.876568	0.1254024	4.00197	0.03133516
2110	-17669.9	-17569.1	-100.812	4.788688	0.0395421	4.82823	0.008189771
2120	-17660.4	-17558.3	-102.048	2.521362	0.03974501	2.561107	0.01551869
2130	-17659.8	-17559.4	-100.401	3.642686	0.1704077	3.813094	0.04469014
2140	-17656.7	-17556.1	-100.599	3.965444	0.1431439	4.108588	0.03484017
2150	-17660.9	-17558.4	-102.575	3.191603	0.317878	3.509481	0.09057695
2160	-17656.6	-17556.6	-99.9675	3.086035	0.05737909	3.143414	0.01825375
2170	-17666.7	-17566.5	-100.212	3.258087	0.1088684	3.366956	0.03233439
2180	-17654.1	-17555	-99.1525	3.319274	0.01192467	3.331199	0.003579692
2190	-17658.7	-17557.9	-100.894	3.341459	0.1773326	3.518791	0.05039588
2200	-17659	-17560.4	-98.6281	3.818722	2.482008e-05	3.818747	6.499535e-06
2210	-17658.3	-17558	-100.31	3.324053	0.1203054	3.444358	0.03492824
2220	-17660.6	-17560.2	-100.477	4.119942	0.1152836	4.235226	0.02722019
2230	-17653.1	-17552	-101.118	4.964888	0.02034205	4.98523	0.004080463
2240	-17668.8	-17567.7	-101.081	3.464853	0.2026957	3.667549	0.05526735
2250	-17652.4	-17550.1	-102.311	3.638018	0.3096731	3.947691	0.07844409
2260	-17658.7	-17558.9	-99.761	3.070223	0.02872654	3.09895	0.009269766
2270	-17662.7	-17559.7	-102.944	4.762251	0.1946322	4.956883	0.03926503
2280	-17656.7	-17556	-100.659	3.052309	0.1241984	3.176508	0.03909903
2290	-17659	-17557.3	-101.659	4.64962	0.1265834	4.776204	0.02650294
2300	-17643.4	-17543.5	-99.8857	4.652253	0.0115774	4.66383	0.00248238
2310	-17657.9	-17559.3	-98.6238	4.006525	0.006574722	4.013099	0.001638315
2320	-17652	-17553.1	-98.8618	4.056063	0.005046107	4.061109	0.001242544
2330	-17657.2	-17558.1	-99.1117	3.531462	0.02852139	3.559983	0.008011665
2340	-17653.5	-17554.5	-98.9225	3.480918	0.01846573	3.499384	0.005276852
2350	-17650.2	-17550.7	-99.4983	3.651104	0.06078613	3.71189	0.01637606
2360	-17649.2	-17550.3	-98.9406	3.470148	0.01961708	3.489765	0.005621318
2370	-17647.6	-17547.9	-99.7573	4.432292	0.02028242	4.452575	0.004555211
2380	-17657.3	-17555.8	-101.428	4.041941	0.1780532	4.219994	0.04219277
2390	-17649.7	-17547.1	-102.595	4.370721	0.223093	4.593814	0.04856379
2400	-17653.8	-17554.1	-99.691	4.464943	0.002937825	4.467881	0.0006575432
2410	-17668.1	-17568.3	-99.8041	3.718803	0.08388575	3.802689	0.02205959
2420	-17659.6	-17559.3	-100.255	4.102466	0.1122033	4.214669	0.02662208
2430	-17655	-17554.8	-100.21	4.6511	0.01492252	4.666022	0.003198124
2440	-17652.2	-17552.6	-99.6674	3.181186	0.03552197	3.216708	0.01104296
2450	-17654	-17553.8	-100.141	3.445928	0.1093142	3.555242	0.03074734
2460	-17656.1	-17556.3	-99.8279	3.65477	0.09115255	3.745923	0.02433381
2470	-17647.6	-17548.7	-98.9186	3.585705	0.02190046	3.607605	0.006070637
2480	-17660.5	-17560.3	-100.139	4.259824	0.08468504	4.344509	0.01949243
2490	-17663.3	-17562.1	-101.274	2.690364	0.04934608	2.73971	0.01801143
2500	-17653.1	-17552.8	-100.312	4.05766	0.1140238	4.171684	0.02733281
2510	-17656.9	-17554.8	-102.097	4.74915	0.1417826	4.890933	0.02898886
2520	-17661.5	-17561.8	-99.6917	3.368102	0.08142318	3.449525	0.02360417
2530	-17661.4	-17562.5	-98.9421	3.712561	0.03510802	3.747669	0.009367963
2540	-17648.8	-17549.7	-99.1103	3.599873	0.04028392	3.640157	0.01106653
2550	-17662.9	-17561.4	-101.572	2.59977	0.008349256	2.60812	0.003201255
2560	-17667.8	-17566.7	-101.086	3.95482	0.1734894	4.128309	0.04202432
2570	-17653.9	-17554.9	-99.0211	3.506843	0.02616301	3.533006	0.007405312
2580	-17651.4	-17551.6	-99.8782	3.870853	0.0932753	3.964128	0.02352984
2590	-17651.2	-17551.9	-99.325	4.046384	0.04060294	4.086987	0.009934687
2600	-17647.7	-17545.9	-101.82	4.023942	0.2091116	4.233053	0.04939971
2610	-17644.6	-17544.8	-99.7887	3.056398	0.004723755	3.061122	0.001543145
2620	-17654.3	-17555	-99.2869	3.961623	0.03495654	3.99658	0.008746613
2630	-17652.7	-17552.1	-100.579	3.191557	0.1227296	3.314286	0.03703049
2640	-17662.5	-17563.1	-99.399	3.176402	0.01163282	3.188034	0.003648902
2650	-17663	-17563.3	-99.7496	3.677979	0.07970949	3.757688	0.02121238
2660	-17667.1	-17568	-99.1033	3.83052	0.008549247	3.839069	0.002226906
2670	-17661.7	-17558.8	-102.912	5.100615	0.07749858	5.178113	0.01496657
2680	-17652.5	-17553	-99.452	4.051983	0.02624191	4.078225	0.00643464
2690	-17652.9	-17552.9	-99.9438	4.011802	0.05713922	4.068941	0.01404278
2700	-17663.6	-17564.2	-99.3258	4.147106	0.02353909	4.170645	0.005643992
2710	-17672	-17569.5	-102.56	2.428089	0.0007381777	2.428827	0.0003039236
2720	-17654.3	-17555.2	-99.0436	3.68888	0.02676907	3.715649	0.007204413
2730	-17648.6	-17549	-99.5282	3.810905	0.05765117	3.868556	0.0149025
2740	-17662.7	-17559.4	-103.275	3.164117	0.3660051	3.530122	0.1036806
2750	-17650.8	-17551.8	-99.0258	3.998214	0.02044764	4.018662	0.00508817
2760	-17657	-17554.9	-102.024	4.5251	0.1624432	4.687543	0.03465423
2770	-17669.1	-17568.1	-101.068	3.150416	0.1795175	3.329933	0.05391023
2780	-17651.8	-17552.2	-99.5867	4.028811	0.06946974	4.098281	0.01695095
