Iteration	Replicate_ID	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
39	1	-17517.2	-17413.6	-103.625	3.021188	0.3394988	3.360687	0.1010206
40	0	-18855.3	-18749.5	-105.807	-2.496899	2.598206	0.101307	25.64686
41	1	-17511.4	-17409.3	-102.136	2.997204	0.1841807	3.181384	0.05789326
42	0	-18503.3	-18398.5	-104.798	-3.976109	4.050352	0.07424283	54.55546
43	1	-17517.1	-17416	-101.042	4.329721	0.06334552	4.393067	0.01441943
44	0	-17939	-17838.1	-100.849	-3.669446	3.730236	0.06078979	61.36287
45	1	-17523.2	-17422.1	-101.095	3.637625	0.1275515	3.765177	0.03387662
46	0	-17924.4	-17824.1	-100.326	-3.692253	3.72051	0.02825695	131.6671
47	1	-17520.9	-17417.9	-102.955	3.179103	0.2780252	3.457128	0.08042085
48	0	-17854.1	-17750.7	-103.386	-4.749378	4.874237	0.1248587	39.03803
49	1	-17508.1	-17408.1	-99.9272	3.702848	0.03037875	3.733227	0.008137397
50	0	-17851.2	-17750.5	-100.656	-4.195303	4.219779	0.02447585	172.4058
51	1	-17517.1	-17415.7	-101.414	4.575061	0.05156938	4.62663	0.01114621
52	0	-17858.9	-17755.2	-103.659	-2.428983	2.473834	0.04485187	55.15566
53	1	-17521.5	-17421.7	-99.7833	3.476816	0.01741332	3.494229	0.00498345
54	0	-17848.6	-17747.2	-101.37	-3.21869	3.310901	0.09221088	35.90575
55	1	-17514.1	-17414.1	-99.9574	3.940475	0.006869169	3.947344	0.0017402
56	0	-17841	-17740.2	-100.794	-4.21458	4.233458	0.01887785	224.2553
57	1	-17507.9	-17407	-100.903	2.866455	0.002057233	2.868512	0.0007171778
58	0	-17854.1	-17752.8	-101.224	-3.312306	3.383293	0.07098658	47.66102
59	1	-17518.4	-17410.9	-107.476	6.211886	0.004179568	6.216065	0.0006723816
60	0	-17846.8	-17746	-100.782	-3.423548	3.456846	0.03329826	103.8146
61	1	-17512.6	-17412.9	-99.6257	3.788461	0.008498334	3.796959	0.002238195
62	0	-17846.2	-17745.5	-100.752	-3.328495	3.360966	0.03247025	103.5091
63	1	-17514.3	-17414.4	-99.8535	3.519767	0.03562219	3.55539	0.01001921
64	0	-17846.2	-17744.8	-101.323	-4.223955	4.258762	0.03480746	122.352
65	1	-17485.8	-17386.5	-99.2965	3.907089	0.007863822	3.914953	0.002008663
66	0	-17838.6	-17737.2	-101.393	-3.584009	3.669607	0.08559845	42.87002
67	1	-17485.2	-17385.6	-99.5883	4.028992	0.02034257	4.049334	0.005023683
68	0	-17817.3	-17716.5	-100.867	-3.223966	3.238737	0.01477145	219.2566
69	1	-17484.2	-17384.7	-99.5568	3.320566	0.03178723	3.352353	0.009482066
70	0	-17812.1	-17710.1	-101.982	-4.277162	4.335143	0.05798081	74.76858
71	1	-17494.6	-17395.3	-99.3023	4.2046	0.01992659	4.224527	0.004716882
72	0	-17807.8	-17706.7	-101.071	-3.667219	3.745132	0.07791349	48.06783
73	1	-17488.3	-17389.4	-98.8954	3.625469	0.01199174	3.637461	0.003296734
74	0	-17818	-17715.8	-102.192	-3.070547	3.215707	0.1451597	22.15289
75	1	-17483	-17384.3	-98.7901	3.750096	0.002623861	3.75272	0.0006991892
76	0	-17811.5	-17711.3	-100.241	-3.517391	3.533524	0.01613307	219.0236
77	1	-17487.6	-17388.7	-98.8917	3.77582	0.001476441	3.777296	0.0003908724
78	0	-17810.4	-17709.5	-100.839	-3.924765	3.970775	0.04601056	86.30139
79	1	-17488.7	-17389	-99.6743	4.30244	0.002138903	4.304579	0.0004968902
80	0	-17809	-17708.1	-100.96	-3.064795	3.086469	0.02167459	142.4003
81	1	-17486.4	-17387.1	-99.3099	3.324766	0.001926448	3.326692	0.0005790883
82	0	-17819	-17716.9	-102.092	-2.751014	2.818805	0.06779085	41.58091
83	1	-17492	-17392.9	-99.0427	3.629363	0.0005400288	3.629903	0.0001487722
84	0	-17810.6	-17710.4	-100.174	-3.862109	3.867327	0.005217694	741.1946
85	1	-17488.4	-17389.3	-99.1232	3.832128	0.00332957	3.835458	0.0008681024
86	0	-17808.8	-17708.1	-100.725	-3.811472	3.857476	0.04600437	83.85021
87	1	-17486.4	-17386.2	-100.26	2.934885	0.01459003	2.949475	0.004946654
88	0	-17811.7	-17710.5	-101.229	-3.353401	3.444102	0.09070089	37.97209
89	1	-17483.9	-17382.6	-101.344	3.563896	0.1885273	3.752423	0.05024147
90	0	-17820.3	-17716.6	-103.7	-3.97404	4.226449	0.2524089	16.74445
91	1	-17482.5	-17382.7	-99.8017	3.399963	0.0541132	3.454076	0.01566648
92	0	-17807.2	-17705.3	-101.944	-3.089485	3.203093	0.1136086	28.1941
93	1	-17504.4	-17401.6	-102.774	2.882305	0.2414057	3.12371	0.07728173
94	0	-17805.9	-17705.6	-100.251	-3.565314	3.569213	0.003899116	915.3902
95	1	-17488.7	-17388.5	-100.201	4.350435	0.02280715	4.373242	0.005215158
96	0	-17809.7	-17708.8	-100.883	-4.233938	4.244751	0.01081324	392.5514
97	1	-17486.6	-17387.7	-98.9035	3.696657	0.001194494	3.697851	0.0003230239
98	0	-17809.3	-17708.2	-101.106	-2.93419	2.93512	0.0009299586	3156.183
99	1	-17492.6	-17392.9	-99.7563	3.280392	0.02925649	3.309648	0.008839757
100	0	-17818.7	-17717.7	-101.046	-3.653873	3.731316	0.07744277	48.18159
101	1	-17495.7	-17394.7	-100.969	2.959241	0.07304859	3.03229	0.02409024
102	0	-17817.8	-17717	-100.755	-3.473486	3.514936	0.04145003	84.79936
103	1	-17497.5	-17396.1	-101.339	2.885439	0.08868301	2.974122	0.02981822
104	0	-17820.9	-17719.2	-101.627	-3.817453	3.892789	0.075336	51.67236
105	1	-17494.3	-17389.3	-105.008	2.286184	0.2297753	2.51596	0.09132711
106	0	-17815.9	-17714.1	-101.747	-2.984784	3.07952	0.09473589	32.50637
107	1	-17500.7	-17400.4	-100.323	3.77205	0.08804434	3.860094	0.02280886
108	0	-17815.4	-17713.2	-102.242	-2.679033	2.697218	0.01818501	148.321
109	1	-17491.2	-17391.4	-99.7898	4.107842	0.04795401	4.155796	0.01153907
110	0	-17817.8	-17713.7	-104.019	-2.772434	3.066517	0.2940825	10.4274
111	1	-17487.2	-17385.6	-101.593	5.069244	0.009402658	5.078647	0.00185141
112	0	-17814.4	-17714.1	-100.32	-3.80495	3.834365	0.02941454	130.3561
113	1	-17490	-17390.9	-99.1053	3.807376	0.02641279	3.833788	0.006889475
114	0	-17811.8	-17710.4	-101.48	-2.882205	2.908916	0.02671091	108.9036
115	1	-17491	-17391.3	-99.6268	3.443652	0.07569137	3.519344	0.02150724
116	0	-17820.9	-17717.4	-103.567	-4.998623	5.01784	0.01921758	261.1067
117	1	-17489.4	-17388.8	-100.571	3.89488	0.143858	4.038738	0.03561955
118	0	-17820.2	-17718.8	-101.318	-3.893486	3.955656	0.06216921	63.62724
119	1	-17486.6	-17385.7	-100.944	3.062755	0.1313415	3.194096	0.04112008
120	0	-17819.9	-17717.4	-102.467	-2.859587	2.977047	0.1174605	25.34509
121	1	-17485.6	-17385.9	-99.7418	4.183913	0.03183832	4.215752	0.007552229
122	0	-17817.5	-17715.7	-101.765	-3.301685	3.442176	0.1404917	24.50093
123	1	-17489.1	-17389.7	-99.37	3.662135	0.02520309	3.687338	0.006835036
124	0	-17812.9	-17712.7	-100.189	-3.781913	3.786738	0.004824842	784.8418
125	1	-17483.6	-17384	-99.5981	3.315331	0.02647044	3.341801	0.007921009
126	0	-17816.4	-17714.3	-102.076	-3.074386	3.194242	0.1198564	26.65057
127	1	-17483.7	-17383.6	-100.138	4.035944	0.06712745	4.103072	0.01636029
128	0	-17810.9	-17707.1	-103.797	-4.102296	4.328878	0.2265818	19.10514
129	1	-17489.8	-17390.7	-99.0346	3.568517	0.005412363	3.57393	0.001514401
130	0	-17749.3	-17647.8	-101.524	-2.891165	2.950721	0.05955609	49.54524
131	1	-17486.8	-17387.2	-99.6276	3.247728	0.03298006	3.280708	0.01005273
132	0	-17722.9	-17619.8	-103.067	-3.122191	3.381991	0.2598	13.01767
133	1	-17493	-17393.2	-99.7267	4.259271	0.02895331	4.288225	0.006751817
134	0	-17713.6	-17613.6	-100.015	-3.518486	3.52833	0.00984378	358.4324
135	1	-17490.8	-17388.6	-102.173	4.073615	0.2263839	4.299999	0.05264743
136	0	-17712.9	-17612.5	-100.426	-3.34214	3.391182	0.04904265	69.14761
137	1	-17493.3	-17393.7	-99.6555	4.3009	0.01416813	4.315068	0.003283407
138	0	-17709.3	-17608.1	-101.21	-3.793291	3.91606	0.1227693	31.89771
139	1	-17492.2	-17391.9	-100.331	3.781578	0.1177091	3.899287	0.03018735
140	0	-17711.2	-17610.2	-101.009	-3.554884	3.671067	0.1161827	31.59737
141	1	-17488.7	-17388.8	-99.8495	4.160114	0.05082968	4.210944	0.01207085
142	0	-17718.6	-17618.5	-100.134	-4.10482	4.10911	0.004289033	958.0504
143	1	-17489.6	-17389.8	-99.7984	3.356902	0.05459886	3.411501	0.01600435
144	0	-17713.9	-17611.7	-102.187	-4.181949	4.341992	0.160043	27.13017
145	1	-17485.1	-17385.3	-99.8069	4.009954	0.0517175	4.061672	0.01273306
146	0	-17706.7	-17605.8	-100.874	-3.067706	3.124397	0.05669109	55.11266
147	1	-17492.9	-17389.7	-103.26	3.208874	0.356943	3.565817	0.1001013
148	0	-17711	-17610.6	-100.462	-4.325172	4.338401	0.01322888	327.9492
149	1	-17488.5	-17388.9	-99.5532	3.192149	0.0011273	3.193277	0.0003530231
150	0	-17710.9	-17611.4	-99.4839	-3.740473	3.74514	0.004667288	802.4233
151	1	-17484.5	-17384.9	-99.5369	3.52418	0.05386952	3.578049	0.01505555
152	0	-17715.2	-17613.9	-101.336	-3.854401	3.997777	0.1433753	27.88329
153	1	-17482	-17383	-98.9073	3.585478	0.004257792	3.589735	0.001186102
154	0	-17714.5	-17613.4	-101.122	-3.142208	3.265326	0.1231181	26.52191
155	1	-17481.4	-17381.1	-100.288	2.959311	0.01586945	2.975181	0.005333946
156	0	-17711.3	-17609.5	-101.767	-4.886945	4.908031	0.0210863	232.7592
157	1	-17491.4	-17391.1	-100.354	4.409471	0.03818526	4.447656	0.00858548
158	0	-17720.1	-17618.8	-101.238	-3.367176	3.513845	0.1466685	23.95773
159	1	-17484.1	-17383.7	-100.399	3.353076	0.09533261	3.448409	0.02764539
160	0	-17715.3	-17614.8	-100.459	-3.344041	3.416577	0.07253566	47.10203
161	1	-17486.3	-17384.9	-101.411	3.032529	0.1615714	3.1941	0.05058432
162	0	-17718.7	-17615.7	-102.967	-4.637256	4.793446	0.1561899	30.68987
163	1	-17483.8	-17381.5	-102.288	2.689908	0.1375333	2.827441	0.04864232
164	0	-17706	-17605.8	-100.23	-3.824753	3.875085	0.05033184	76.99073
165	1	-17485.6	-17386.2	-99.3617	3.652059	0.03316518	3.685224	0.008999501
166	0	-17711.6	-17608.3	-103.306	-4.334433	4.557632	0.2231993	20.41956
167	1	-17496.7	-17395.9	-100.88	3.90387	0.1418537	4.045724	0.03506262
168	0	-17714.4	-17612.9	-101.443	-3.413733	3.580472	0.1667388	21.47353
169	1	-17491.7	-17390.9	-100.711	3.949326	0.1462254	4.095551	0.03570347
170	0	-17715.5	-17614.8	-100.652	-4.435623	4.454189	0.0185663	239.9071
171	1	-17487.1	-17387.2	-99.9013	3.737353	0.08186485	3.819218	0.02143498
172	0	-17719.1	-17617.2	-101.841	-4.025594	4.192504	0.1669097	25.11839
173	1	-17483.9	-17383.6	-100.214	3.528611	0.09320721	3.621818	0.02573492
174	0	-17716.8	-17616.2	-100.551	-4.522513	4.524863	0.002350202	1925.308
175	1	-17494.5	-17393.6	-100.855	2.891798	0.04440211	2.9362	0.0151223
176	0	-17718.7	-17618.4	-100.313	-3.49927	3.557349	0.05807869	61.25051
177	1	-17490.2	-17389.7	-100.509	4.310691	0.06307536	4.373766	0.01442129
178	0	-17715.5	-17613.9	-101.587	-4.893242	4.897128	0.003886036	1260.186
179	1	-17488.5	-17388.3	-100.233	3.706505	0.1039766	3.810482	0.027287
180	0	-17709	-17606.2	-102.824	-5.114532	5.134444	0.0199115	257.8632
181	1	-17498.6	-17399.1	-99.4566	4.058005	0.0253535	4.083359	0.006208981
182	0	-17726.5	-17626.7	-99.803	-3.494085	3.510848	0.0167632	209.4378
183	1	-17483.9	-17384.8	-99.0319	3.555101	0.01519526	3.570296	0.004256022
184	0	-17719.4	-17618.8	-100.512	-3.117398	3.157259	0.03986104	79.20664
185	1	-17490.1	-17390.1	-100.055	3.626536	0.09297851	3.719515	0.02499748
186	0	-17709	-17609.3	-99.6686	-3.505453	3.533158	0.02770454	127.5299
187	1	-17485.5	-17385.1	-100.393	4.322576	0.05509028	4.377666	0.0125844
188	0	-17707.1	-17605.5	-101.668	-4.799574	4.818086	0.01851202	260.2679
189	1	-17489.7	-17386.2	-103.437	2.998292	0.3229756	3.321268	0.09724467
190	0	-17710	-17609.4	-100.624	-4.279555	4.303082	0.02352741	182.8966
191	1	-17483.9	-17384.1	-99.8274	3.202983	0.006742793	3.209726	0.002100738
192	0	-17707.4	-17606.9	-100.561	-3.542865	3.632945	0.09007976	40.33031
193	1	-17487.1	-17386.5	-100.585	3.357705	0.109007	3.466712	0.03144392
194	0	-17714.1	-17614.5	-99.6091	-3.99299	3.996736	0.003746748	1066.721
195	1	-17481.6	-17381.3	-100.259	4.435877	0.0224194	4.458296	0.005028693
196	0	-17712.6	-17612.5	-100.118	-3.590288	3.637531	0.0472429	76.99636
197	1	-17487.5	-17387.6	-99.8321	4.335245	0.01395041	4.349195	0.003207585
198	0	-17719.7	-17618.6	-101.033	-2.956961	2.994736	0.0377755	79.27722
199	1	-17495.4	-17393.6	-101.827	4.037927	0.197925	4.235852	0.04672614
200	0	-17715.3	-17614.2	-101.112	-3.761697	3.904162	0.1424652	27.40432
201	1	-17494.4	-17394.5	-99.8918	3.480272	0.06721785	3.54749	0.018948
202	0	-17722.1	-17622	-100.149	-3.868305	3.928861	0.06055548	64.88035
203	1	-17481.2	-17381.6	-99.6234	4.120212	0.01637216	4.136584	0.003957893
204	0	-17712.3	-17611.8	-100.51	-3.718248	3.814225	0.09597751	39.74083
205	1	-17485.5	-17384.9	-100.63	4.03466	0.117647	4.152307	0.02833293
206	0	-17708.8	-17609.4	-99.3909	-3.608634	3.614636	0.006001663	602.2724
207	1	-17489.7	-17390.6	-99.0658	3.883816	0.0001163411	3.883932	2.995447e-05
208	0	-17714.7	-17613.5	-101.209	-3.131712	3.26568	0.1339675	24.37665
209	1	-17490.3	-17388.7	-101.638	4.860343	0.04159298	4.901936	0.008485011
210	0	-17710	-17610.1	-99.8733	-3.3466	3.378358	0.03175775	106.379
211	1	-17484.5	-17385.1	-99.4933	4.190283	0.004830969	4.195114	0.001151571
212	0	-17704.3	-17604.1	-100.208	-3.120666	3.137956	0.0172906	181.4834
213	1	-17487.3	-17386.6	-100.681	3.393909	0.123208	3.517117	0.03503098
214	0	-17722	-17621.1	-100.876	-4.341481	4.393979	0.05249777	83.6984
215	1	-17491.2	-17391.4	-99.8802	3.221517	0.0232213	3.244738	0.007156602
216	0	-17722.6	-17620.5	-102.047	-2.684578	2.741121	0.05654337	48.47821
217	1	-17499.4	-17397.3	-102.147	4.967012	0.06934254	5.036354	0.0137684
218	0	-17718	-17617.3	-100.707	-3.182349	3.247374	0.06502444	49.94082
219	1	-17495.6	-17394.4	-101.245	2.661333	0.01028498	2.671618	0.003849721
220	0	-17717.2	-17617.2	-99.9673	-3.80856	3.852273	0.04371316	88.12615
221	1	-17502.4	-17402.2	-100.184	3.957321	0.09039476	4.047715	0.02233229
222	0	-17708.7	-17609.1	-99.6024	-3.812771	3.827945	0.0151738	252.2734
223	1	-17498.5	-17398.8	-99.7432	3.594359	0.05243801	3.646797	0.0143792
224	0	-17714.7	-17613.6	-101.094	-3.091477	3.185725	0.09424743	33.80171
225	1	-17490.1	-17389.7	-100.404	4.212818	0.07278573	4.285603	0.01698378
226	0	-17716.9	-17616.3	-100.559	-2.92095	2.922809	0.001859229	1572.055
227	1	-17484	-17381.2	-102.78	4.336452	0.2333211	4.569773	0.05105749
228	0	-17707.2	-17606.6	-100.57	-3.588616	3.688795	0.1001789	36.82206
229	1	-17488.9	-17388.9	-100.043	3.474729	0.08733883	3.562068	0.02451914
230	0	-17713.1	-17612.3	-100.786	-3.234657	3.339548	0.1048905	31.83842
231	1	-17488.3	-17387.8	-100.492	2.839193	0.01246155	2.851654	0.004369936
232	0	-17704.8	-17605	-99.789	-4.000737	4.018567	0.01783034	225.378
233	1	-17493.8	-17394.8	-99.0912	3.7547	0.02494969	3.779649	0.006601059
234	0	-17710.7	-17606.4	-104.278	-2.270775	2.333654	0.06287955	37.11308
235	1	-17484.6	-17383.1	-101.434	3.891337	0.2045662	4.095903	0.04994411
236	0	-17617.1	-17516.7	-100.384	-4.152315	4.254566	0.102251	41.60904
237	1	-17487.7	-17387.2	-100.58	4.319396	0.082971	4.402367	0.0188469
238	0	-17627.9	-17528.2	-99.7182	-3.61962	3.713752	0.09413196	39.45261
239	1	-17492.7	-17391.6	-101.026	2.859184	0.09210346	2.951287	0.03120789
240	0	-17628.5	-17529.8	-98.7498	-3.557207	3.572336	0.01512882	236.1278
241	1	-17491.2	-17390.2	-100.908	3.164392	0.156291	3.320683	0.04706592
242	0	-17623.3	-17522.8	-100.525	-4.000084	4.13983	0.1397463	29.62389
243	1	-17487.4	-17386.2	-101.214	2.781253	0.07090497	2.852158	0.02486012
244	0	-17616.9	-17517.2	-99.6397	-3.46523	3.536248	0.07101772	49.79388
245	1	-17484.4	-17382.2	-102.222	2.781383	0.1770476	2.95843	0.05984511
246	0	-17617	-17515	-102	-2.85628	3.046875	0.1905959	15.98605
247	1	-17485	-17384.1	-100.889	4.050161	0.1304463	4.180608	0.0312027
248	0	-17619.9	-17517	-102.833	-5.268593	5.306626	0.03803361	139.5247
249	1	-17491.3	-17390	-101.281	3.521507	0.1938186	3.715325	0.05216732
250	0	-17622.4	-17523.6	-98.8174	-3.636085	3.642194	0.006109009	596.2004
251	1	-17481.6	-17382.5	-99.0751	3.617286	0.005551498	3.622837	0.001532362
252	0	-17626.8	-17526.8	-99.9874	-3.139029	3.202426	0.06339745	50.51349
253	1	-17486.9	-17386.6	-100.334	4.037021	0.07831675	4.115338	0.01903045
254	0	-17621	-17521.1	-99.9175	-4.402474	4.413547	0.0110733	398.5758
255	1	-17481.2	-17381.6	-99.5339	3.212626	0.0171224	3.229748	0.005301465
256	0	-17622.3	-17522.6	-99.6795	-4.239914	4.242313	0.002398605	1768.658
257	1	-17486.5	-17387.2	-99.2505	4.011335	0.000942344	4.012278	0.0002348651
258	0	-17625.7	-17524.2	-101.552	-4.632577	4.721285	0.08870756	53.22303
259	1	-17487.9	-17388.3	-99.6724	3.232373	0.03185169	3.264225	0.009757812
260	0	-17625.3	-17523.7	-101.562	-3.351712	3.558045	0.2063325	17.24423
261	1	-17491.7	-17392	-99.7225	3.613974	0.04555487	3.659529	0.01244829
262	0	-17620.6	-17521	-99.6686	-3.980226	3.999802	0.01957571	204.3248
263	1	-17505	-17402.7	-102.3	4.927836	0.05372841	4.981564	0.01078545
264	0	-17623.7	-17524.3	-99.3566	-3.373109	3.374497	0.001387662	2431.785
265	1	-17499	-17397.6	-101.326	4.414339	0.07088842	4.485227	0.01580487
266	0	-17624.9	-17524.9	-99.9673	-3.654915	3.715118	0.06020218	61.71068
267	1	-17503.4	-17403.6	-99.8569	4.015388	0.02859733	4.043985	0.007071573
268	0	-17622.3	-17522.6	-99.6711	-3.764498	3.792954	0.02845614	133.2912
269	1	-17491.4	-17390.7	-100.713	3.567961	0.1072227	3.675184	0.0291748
270	0	-17620.6	-17520.5	-100.177	-4.15062	4.174622	0.02400214	173.927
271	1	-17490.7	-17389.5	-101.189	3.863777	0.1474152	4.011192	0.03675097
272	0	-17622.9	-17521.5	-101.406	-2.953969	3.043466	0.08949672	34.00645
273	1	-17494.7	-17394.5	-100.224	3.277435	0.05741881	3.334853	0.01721779
274	0	-17612	-17511.8	-100.176	-3.218688	3.248454	0.02976584	109.1336
275	1	-17493.3	-17393.4	-99.863	3.739553	0.0425451	3.782098	0.01124907
276	0	-17617	-17517.4	-99.5383	-3.384044	3.389141	0.005097018	664.9261
277	1	-17497.8	-17396.6	-101.256	2.886143	0.07567043	2.961813	0.02554869
278	0	-17619.2	-17519	-100.171	-3.247397	3.284274	0.03687771	89.05852
279	1	-17499.5	-17399.3	-100.22	3.210809	0.08670383	3.297513	0.0262937
280	0	-17625	-17523.4	-101.597	-3.315653	3.478053	0.1624005	21.41652
281	1	-17493.9	-17391.9	-102.083	3.331339	0.262105	3.593444	0.07293977
282	0	-17613.9	-17513.2	-100.705	-2.970341	2.999197	0.02885579	103.9375
283	1	-17491.5	-17390.8	-100.692	3.724317	0.1684212	3.892738	0.04326549
284	0	-17626.1	-17525.4	-100.689	-4.278839	4.339853	0.06101379	71.12906
285	1	-17487.2	-17388	-99.1628	3.672322	0.01585731	3.688179	0.004299497
286	0	-17621	-17520.1	-100.862	-2.994687	3.073361	0.07867393	39.06454
287	1	-17491.5	-17392.2	-99.3438	3.259572	0.01314064	3.272713	0.004015214
288	0	-17632.2	-17530.2	-102.034	-4.07907	4.257572	0.1785024	23.85163
289	1	-17486	-17385.9	-100.139	3.780287	0.1140498	3.894337	0.02928606
290	0	-17625.1	-17524.3	-100.794	-3.446521	3.556064	0.1095437	32.46253
291	1	-17486.1	-17386.8	-99.2222	3.562246	0.01147664	3.573723	0.003211397
292	0	-17621.2	-17521.6	-99.6286	-3.812423	3.835221	0.0227982	168.2247
293	1	-17484	-17383.6	-100.396	3.892164	0.1018426	3.994006	0.02549885
294	0	-17624.8	-17523.3	-101.455	-3.602298	3.765476	0.1631775	23.07595
295	1	-17490.5	-17391.1	-99.4281	3.861406	0.02295613	3.884362	0.005909885
296	0	-17630.9	-17528.4	-102.524	-4.663849	4.771116	0.1072675	44.47866
297	1	-17486.5	-17385.4	-101.117	4.561248	0.09204844	4.653296	0.01978134
298	0	-17620.1	-17520	-100.109	-3.630515	3.697961	0.06744529	54.82905
299	1	-17496.4	-17395.7	-100.657	3.647981	0.1559205	3.803902	0.04098963
300	0	-17617.5	-17517.3	-100.199	-3.444521	3.518736	0.07421491	47.41279
301	1	-17494.6	-17394.2	-100.359	3.665974	0.1007787	3.766753	0.0267548
302	0	-17628.1	-17527.1	-100.929	-4.257926	4.337706	0.07977994	54.37088
303	1	-17484.1	-17384.3	-99.8618	3.567666	0.05924649	3.626912	0.01633524
304	0	-17619.4	-17517	-102.412	-3.882525	4.107049	0.224524	18.29225
305	1	-17482	-17381.7	-100.281	4.630725	0.003379063	4.634104	0.000729173
306	0	-17618.5	-17517.7	-100.778	-3.862413	3.955848	0.09343469	42.33811
307	1	-17489.5	-17388.2	-101.283	4.804127	0.04303118	4.847158	0.008877609
308	0	-17631.2	-17530.6	-100.62	-3.706356	3.815938	0.1095822	34.82261
309	1	-17480.3	-17379.5	-100.886	3.21103	0.1633415	3.374371	0.04840651
310	0	-17620.8	-17520.5	-100.319	-4.355105	4.36263	0.007525493	579.7136
311	1	-17483.4	-17384.1	-99.3233	3.983647	0.0315013	4.015148	0.007845613
312	0	-17621.6	-17522	-99.6574	-3.634376	3.64093	0.006553751	555.549
313	1	-17475.6	-17376	-99.5336	3.960596	0.07348986	4.034086	0.01821722
314	0	-17620.4	-17520	-100.411	-4.025008	4.091201	0.06619292	61.80723
315	1	-17487	-17386.9	-100.152	4.509633	0.06844683	4.57808	0.01495099
316	0	-17614.9	-17514.9	-100.009	-3.64425	3.689951	0.04570066	80.74174
317	1	-17479.9	-17378.8	-101.027	4.829942	0.05233794	4.88228	0.01071998
318	0	-17630	-17529.3	-100.694	-3.211889	3.289651	0.07776175	42.30423
319	1	-17474.4	-17375.6	-98.8741	3.62848	0.008048684	3.636528	0.002213288
320	0	-17619.1	-17519	-100.036	-3.471027	3.535093	0.06406517	55.17963
321	1	-17474.4	-17375.2	-99.1947	3.420729	0.02562518	3.446354	0.007435447
322	0	-17617.5	-17516.3	-101.228	-4.326147	4.411084	0.08493777	51.93313
323	1	-17492.9	-17394	-98.9216	3.708536	0.01144731	3.719983	0.003077249
