Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-66281.8	-66008.6	-273.173	-0.07606783	0.1192437	0.0431759	2.761812
10	-54578.5	-54323.4	-255.091	-0.04637587	0.161902	0.1155261	1.401432
20	-42349.2	-42135.4	-213.83	0.03833178	0.3077366	0.3460684	0.8892364
30	-32200.2	-32012.4	-187.707	-0.2513578	0.4525613	0.2012035	2.249271
40	-23190.1	-23031.9	-158.178	-1.027651	1.184313	0.1566614	7.559695
50	-20354.3	-20209	-145.297	-1.021334	1.320112	0.2987784	4.418364
60	-19675.8	-19544.7	-131.192	-2.204581	2.342282	0.1377012	17.00988
70	-18692.1	-18564	-128.061	-1.396008	1.605233	0.2092257	7.672257
80	-18177.5	-18053.5	-124.042	-1.830645	1.896225	0.06558032	28.91455
90	-17888.4	-17775.5	-112.861	-2.704269	2.820953	0.1166843	24.17595
100	-17246.1	-17134.8	-111.296	-3.432789	3.635204	0.202415	17.95916
110	-16944.3	-16838.5	-105.806	-3.112225	3.194008	0.08178332	39.05452
120	-16903.7	-16799.4	-104.285	-3.774368	3.85861	0.0842416	45.80409
130	-16891.9	-16788.2	-103.719	-2.974497	3.010374	0.03587754	83.90692
140	-16820.7	-16716.8	-103.906	-4.205487	4.334565	0.1290778	33.58104
150	-16820	-16717	-103.028	-3.236379	3.378941	0.1425621	23.70154
160	-16825.5	-16722.1	-103.419	-3.068077	3.234334	0.1662573	19.45378
170	-16451.8	-16352.4	-99.3873	-3.550123	3.650921	0.1007983	36.22005
180	-16447.3	-16347.1	-100.176	-4.253835	4.379666	0.1258312	34.80588
190	-16441.8	-16343	-98.7228	-3.786226	3.838326	0.0520992	73.67341
200	-16443.7	-16344	-99.6646	-4.223352	4.329101	0.1057489	40.93755
210	-16446.9	-16346.9	-99.9523	-3.614109	3.804554	0.190445	19.97718
220	-16447.7	-16348.9	-98.8278	-3.433668	3.508207	0.07453862	47.06562
230	-16454.1	-16353.9	-100.173	-3.462497	3.668586	0.2060885	17.80102
240	-16447.2	-16346.4	-100.75	-3.27978	3.497997	0.2182172	16.02989
250	-16440.9	-16342.8	-98.1684	-3.720148	3.728294	0.008146066	457.6802
260	-16445	-16345.5	-99.4816	-4.700342	4.703065	0.00272339	1726.916
270	-16447.3	-16348.6	-98.7425	-3.193158	3.196109	0.002950866	1083.109
280	-16450	-16351.1	-98.8422	-3.920408	3.960253	0.03984538	99.39053
290	-16463.2	-16362.7	-100.505	-3.304594	3.487326	0.1827327	19.08431
300	-16443.5	-16343.4	-100.163	-2.890233	2.9444	0.0541667	54.35812
310	-16456.7	-16352.6	-104.014	-2.814154	3.27104	0.4568858	7.159426
320	-16448.4	-16346.7	-101.71	-3.280671	3.566216	0.2855454	12.48914
330	-16450.2	-16349.1	-101.162	-4.150392	4.368438	0.2180463	20.03445
340	-16452	-16353.2	-98.8225	-3.94591	4.003778	0.05786834	69.18772
350	-16445.7	-16346.3	-99.3835	-4.581307	4.603013	0.02170612	212.0606
360	-16451.3	-16350.5	-100.788	-3.305835	3.533361	0.2275263	15.52946
370	-16444.7	-16345	-99.6862	-3.540839	3.686049	0.1452106	25.38416
380	-16437.7	-16337.8	-99.8862	-3.102677	3.208451	0.1057743	30.33299
390	-16455.4	-16357.3	-98.1292	-3.890822	3.895873	0.005051129	771.2876
400	-16440.7	-16342.5	-98.1917	-3.87618	3.884493	0.008312888	467.2856
410	-16450.1	-16350.7	-99.3919	-3.003189	3.026628	0.02343853	129.1305
420	-16441.9	-16343.5	-98.4528	-3.65763	3.697252	0.03962154	93.31418
430	-16444	-16345.2	-98.8539	-3.202706	3.225955	0.02324858	138.7592
440	-16439.1	-16340.7	-98.3423	-4.024063	4.040818	0.01675486	241.1729
450	-16442.5	-16343.6	-98.8737	-3.3725	3.44406	0.07156038	48.12803
460	-16445.8	-16347.6	-98.2631	-3.852261	3.888574	0.03631313	107.0845
470	-16451.2	-16352.5	-98.6989	-3.951276	4.028867	0.07759017	51.92496
480	-16447.3	-16349.2	-98.1729	-4.143248	4.172888	0.02964006	140.7854
490	-16444.2	-16344.1	-100.151	-4.58525	4.701803	0.1165534	40.34032
500	-16458.2	-16358.9	-99.3192	-4.086649	4.19775	0.1111007	37.78329
510	-16447.3	-16348.7	-98.6276	-4.374342	4.41139	0.03704796	119.0724
520	-16441.5	-16342.8	-98.705	-3.520138	3.587518	0.06737962	53.24337
530	-16439.2	-16340.1	-99.0898	-3.619621	3.704545	0.0849243	43.62173
540	-16454.5	-16356.1	-98.3265	-3.943242	3.974301	0.03105914	127.9591
550	-16444.1	-16342.5	-101.638	-3.091205	3.38709	0.2958846	11.44733
560	-16444.4	-16345.4	-99.0046	-3.545506	3.624055	0.07854994	46.13696
570	-16451	-16352.2	-98.8003	-3.243071	3.267362	0.02429121	134.508
580	-16444.2	-16344.5	-99.6768	-3.620504	3.756165	0.1356604	27.68801
590	-16443.8	-16344.3	-99.4817	-4.107204	4.201416	0.09421265	44.59503
600	-16448.9	-16347.4	-101.51	-4.877037	4.977275	0.1002379	49.65459
610	-16453.4	-16353.8	-99.6062	-4.03601	4.119432	0.0834223	49.38047
620	-16447.2	-16347.7	-99.5658	-4.421149	4.467537	0.04638788	96.30828
630	-16455.7	-16356.3	-99.3458	-3.021246	3.028782	0.00753556	401.9319
640	-16452.4	-16353.3	-99.0601	-3.547984	3.642304	0.09432035	38.61631
650	-16445.8	-16347.1	-98.7046	-4.284767	4.294933	0.01016595	422.4822
660	-16456.8	-16353.1	-103.711	-5.560599	5.658413	0.09781415	57.84861
670	-16452.6	-16354.2	-98.3285	-4.038724	4.048291	0.009567859	423.1136
680	-16447.6	-16348.5	-99.1923	-4.073909	4.157703	0.08379429	49.61797
690	-16449.7	-16351.5	-98.1613	-3.562378	3.579681	0.01730266	206.8862
700	-16443	-16345	-98.0743	-4.006843	4.018041	0.01119857	358.7994
710	-16444.2	-16344.8	-99.4145	-4.368294	4.449055	0.08076032	55.08961
720	-16458.4	-16359.3	-99.0828	-3.433176	3.531766	0.0985908	35.82247
730	-16446.3	-16346.4	-99.9628	-3.611727	3.783549	0.1718217	22.0202
740	-16446	-16347.2	-98.8316	-3.373373	3.412192	0.03881891	87.90025
750	-16458.1	-16354.2	-103.858	-4.835125	5.101471	0.2663463	19.15353
760	-16453.3	-16350.6	-102.673	-3.07878	3.45036	0.3715804	9.285636
770	-16447.7	-16348.3	-99.3451	-3.970869	4.070098	0.09922874	41.01733
780	-16444.8	-16346.6	-98.1906	-4.004461	4.014781	0.01032032	389.0173
790	-16442.9	-16344.6	-98.2949	-3.489253	3.498533	0.009279571	377.0145
800	-16453.4	-16354.9	-98.4953	-4.226282	4.243519	0.01723753	246.179
810	-16448.9	-16350.4	-98.5595	-3.696437	3.735348	0.03891107	95.99706
820	-16443.9	-16343.9	-100.008	-4.399261	4.495774	0.09651225	46.58241
830	-16447.7	-16347.8	-99.8937	-3.756182	3.908365	0.1521829	25.68203
840	-16446.3	-16347.3	-98.9445	-3.317641	3.34729	0.02964954	112.8952
850	-16449.2	-16350.5	-98.7395	-4.231603	4.264855	0.03325161	128.2601
860	-16448.5	-16350	-98.5666	-3.815009	3.868471	0.05346162	72.35978
870	-16450	-16351	-99.0593	-3.396781	3.467476	0.07069514	49.0483
880	-16446.7	-16347.2	-99.5452	-3.526689	3.668987	0.1422979	25.78384
890	-16445	-16346	-99.0518	-3.567301	3.663783	0.09648164	37.97388
900	-16448.9	-16350.7	-98.1482	-3.691213	3.70155	0.01033727	358.078
910	-16444.3	-16344.6	-99.7285	-4.292531	4.421712	0.1291812	34.22875
920	-16455.1	-16356.5	-98.6036	-3.424999	3.492724	0.06772507	51.5721
930	-16453	-16354.9	-98.1389	-3.448781	3.457474	0.008693339	397.7153
940	-16448.9	-16349.3	-99.5926	-4.79958	4.827837	0.02825671	170.8563
950	-16448.9	-16350.3	-98.5957	-3.417431	3.479607	0.06217588	55.96394
960	-16443.1	-16343.8	-99.2794	-3.420395	3.53204	0.1116453	31.63625
970	-16447.3	-16348	-99.3297	-4.382175	4.455822	0.0736471	60.50234
980	-16451.4	-16351.3	-100.188	-3.271795	3.468212	0.1964164	17.65744
990	-16450.7	-16350.5	-100.217	-3.387215	3.596944	0.2097295	17.15039
1000	-16441.1	-16341.2	-99.9161	-2.868338	2.936421	0.06808363	43.12962
1010	-16439.1	-16340.4	-98.6367	-3.543835	3.61747	0.07363486	49.12713
1020	-16443.3	-16342.9	-100.369	-4.60859	4.73523	0.1266398	37.39133
1030	-16443.8	-16345.1	-98.6721	-3.838388	3.913791	0.07540323	51.90482
1040	-16447.1	-16347.4	-99.7043	-4.312435	4.421824	0.1093893	40.42283
1050	-16443.2	-16345	-98.1876	-3.480473	3.484872	0.004398793	792.2336
1060	-16440.6	-16342	-98.5895	-4.269986	4.279636	0.009650208	443.476
1070	-16446.6	-16346.9	-99.6782	-4.073412	4.175343	0.1019314	40.9623
1080	-16448.9	-16349.9	-98.9518	-4.150192	4.207998	0.05780595	72.79524
1090	-16451.6	-16353.1	-98.5165	-3.803112	3.858896	0.05578441	69.17517
1100	-16445.2	-16344.4	-100.78	-2.642571	2.675129	0.03255807	82.16484
1110	-16440.4	-16341.5	-98.9209	-3.06765	3.08276	0.01511042	204.0156
1120	-16440	-16341.4	-98.5584	-3.428416	3.490118	0.06170261	56.56354
1130	-16449.8	-16351.3	-98.4503	-3.465805	3.50268	0.03687527	94.98723
1140	-16439.8	-16341.1	-98.6365	-4.066833	4.099271	0.03243781	126.3732
1150	-16443	-16342.1	-100.896	-4.141392	4.333024	0.1916324	22.61113
1160	-16451.5	-16350.7	-100.779	-3.973418	4.196965	0.2235474	18.77439
1170	-16441.4	-16341.4	-99.9915	-4.712937	4.770385	0.05744759	83.0389
1180	-16440.8	-16339.9	-100.873	-5.236667	5.25015	0.0134824	389.4075
1190	-16448.6	-16350	-98.6428	-3.755591	3.800767	0.04517613	84.13219
1200	-16443.6	-16345.2	-98.3903	-4.162246	4.181286	0.01903961	219.6099
1210	-16442.4	-16343.4	-98.9288	-3.498022	3.581192	0.08317026	43.05857
1220	-16444.8	-16342.4	-102.423	-3.947585	4.302106	0.3545213	12.13497
1230	-16444.4	-16343.8	-100.571	-4.981523	5.049599	0.06807583	74.1761
1240	-16445	-16344.2	-100.872	-3.900993	4.130883	0.2298899	17.96896
1250	-16444.6	-16345.6	-99.0181	-3.536221	3.620175	0.08395336	43.12126
1260	-16447.8	-16348.3	-99.4707	-4.201517	4.298785	0.0972686	44.19499
1270	-16443.1	-16344.1	-99.0351	-4.565764	4.580719	0.01495535	306.2931
1280	-16454	-16350	-104.082	-4.151224	4.604797	0.4535731	10.15227
1290	-16445.8	-16344.6	-101.167	-2.935395	3.147619	0.2122244	14.83156
1300	-16447	-16348.9	-98.1279	-3.939001	3.955238	0.01623694	243.595
1310	-16455.4	-16356.7	-98.6676	-3.21965	3.239978	0.02032848	159.3812
1320	-16446.1	-16345.5	-100.611	-3.955912	4.150476	0.194564	21.33219
1330	-16444.6	-16346.2	-98.4288	-3.79377	3.814044	0.02027377	188.127
1340	-16446.5	-16346.6	-99.9091	-3.616106	3.757317	0.1412114	26.60776
1350	-16448	-16349.2	-98.7905	-3.465926	3.490132	0.02420632	144.1827
1360	-16446.8	-16348.2	-98.6295	-3.897765	3.919677	0.02191198	178.8828
1370	-16446.1	-16347.7	-98.392	-3.699837	3.705747	0.005910654	626.9607
1380	-16447.6	-16347.5	-100.153	-4.368445	4.49552	0.127075	35.3769
1390	-16444	-16343.1	-100.923	-3.451571	3.698996	0.2474249	14.94997
1400	-16439.7	-16341.3	-98.3956	-3.919899	3.957511	0.03761217	105.2189
1410	-16446.9	-16348.3	-98.5992	-3.903236	3.939571	0.03633568	108.4216
1420	-16441.8	-16340.6	-101.185	-4.377292	4.580513	0.2032211	22.53955
1430	-16451.8	-16349.2	-102.559	-5.257937	5.354842	0.09690433	55.25905
