Iteration	Replicate_ID	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	0	-69552.1	-69251.1	-300.976	-0.008157332	0.01101637	0.002859037	3.853174
1	1	-68402	-68120.6	-281.338	0.06939868	0.0003538899	0.06975257	0.005073503
2	0	-57351.2	-57064.7	-286.51	-0.02613037	0.0329342	0.00680383	4.840539
3	1	-56249	-55976.1	-272.915	0.1065159	0.0003186103	0.1068345	0.002982279
4	0	-47686.8	-47416	-270.786	-0.06275361	0.0664744	0.003720798	17.86563
5	1	-44527.4	-44266.5	-260.88	0.1068868	0.0003830757	0.1072699	0.003571138
6	0	-40215.5	-39990.4	-225.092	-0.2781402	0.2815471	0.003406979	82.63835
7	1	-33889	-33670.1	-218.85	0.2189367	0.0009009371	0.2198376	0.004098194
8	0	-33330.5	-33139.8	-190.697	-0.4784127	0.4819169	0.0035042	137.5255
9	1	-26252.8	-26076.9	-175.952	0.4943737	0.001116079	0.4954898	0.002252477
10	0	-28968.1	-28803.5	-164.634	-1.26127	1.264509	0.00323835	390.4793
11	1	-22889.8	-22759.8	-129.927	1.870115	0.002443172	1.872558	0.001304724
12	0	-25179	-25038.6	-140.346	-0.9892152	0.9927911	0.003575878	277.6356
13	1	-19961.4	-19840.4	-120.973	2.121411	0.009394422	2.130806	0.004408859
14	0	-21957.6	-21831.6	-126.031	-2.13457	2.136381	0.001811002	1179.668
15	1	-18925	-18812.9	-112.101	2.959917	0.008899119	2.968816	0.002997531
16	0	-19661.4	-19539.3	-122.091	-2.130302	2.136209	0.005906085	361.6962
17	1	-18239	-18127.9	-111.009	2.354017	0.0161528	2.37017	0.006815039
18	0	-19054.8	-18941.3	-113.467	-2.695532	2.711375	0.01584306	171.1396
19	1	-18203.9	-18094.1	-109.879	3.166871	0.03502533	3.201897	0.01093893
20	0	-18094.9	-17990.3	-104.567	-3.260733	3.276717	0.01598369	205.0038
21	1	-18087	-17978.1	-108.895	2.974914	0.01112965	2.986043	0.003727222
22	0	-17915.2	-17810.9	-104.296	-3.316401	3.339056	0.02265538	147.3847
23	1	-18015.3	-17903.8	-111.457	4.284621	0.002502078	4.287123	0.0005836263
24	0	-17366.6	-17265	-101.549	-3.981708	4.018855	0.03714617	108.1903
25	1	-17880.1	-17772.2	-107.964	2.716603	0.002519979	2.719123	0.0009267616
