Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-68812.7	-68539.4	-273.324	-0.02208165	0.03728053	0.01519889	2.452847
10	-55438.7	-55184	-254.759	-0.07636871	0.0888484	0.01247969	7.119442
20	-43986.3	-43762.6	-223.655	-0.237869	0.2451164	0.007247392	33.82132
30	-34613.8	-34441.6	-172.215	-0.7304851	0.7402838	0.00979873	75.54896
40	-27418.7	-27276.1	-142.649	-1.245688	1.256737	0.0110483	113.7494
50	-22419	-22284	-134.958	-2.004322	2.02817	0.02384794	85.04589
60	-20951.8	-20834.8	-117.011	-2.962923	3.007761	0.04483717	67.08186
70	-19445.2	-19332.9	-112.309	-2.856745	2.931395	0.07464955	39.26876
80	-18718.9	-18607.8	-111.106	-2.533861	2.713439	0.1795785	15.11005
90	-18518.5	-18408.6	-109.954	-2.217197	2.47135	0.2541534	9.723852
100	-18120.5	-18013.5	-107.011	-2.675242	2.966846	0.2916041	10.17422
110	-18068.5	-17962.2	-106.315	-2.595866	2.86262	0.2667543	10.7313
120	-18041.6	-17936.2	-105.386	-3.292766	3.579519	0.2867529	12.48294
130	-18033	-17928.2	-104.826	-2.993771	3.237457	0.2436862	13.28535
140	-18009.6	-17906.9	-102.736	-3.509114	3.624019	0.1149046	31.53936
150	-18007.9	-17903.5	-104.356	-2.989797	3.235093	0.2452961	13.18852
160	-18008.1	-17904.7	-103.379	-4.020209	4.154217	0.1340084	30.99968
170	-18004.3	-17900.7	-103.638	-4.102647	4.246073	0.1434264	29.60454
180	-17997.9	-17896.2	-101.671	-3.617972	3.661357	0.04338448	84.39323
190	-17998.2	-17895.4	-102.719	-4.376452	4.412115	0.03566305	123.7167
200	-17996.1	-17893.3	-102.87	-4.300873	4.353378	0.05250446	82.91443
210	-17991.9	-17890.7	-101.193	-3.379745	3.417666	0.03792107	90.12578
220	-17991.7	-17890.6	-101.119	-3.322516	3.351008	0.02849207	117.612
230	-17990.6	-17889.7	-100.933	-3.53034	3.566644	0.03630378	98.24442
240	-17995.8	-17893.7	-102.095	-3.058457	3.153742	0.09528575	33.09773
250	-18000.4	-17899	-101.439	-3.269427	3.326702	0.05727543	58.08254
260	-17988.4	-17886.6	-101.835	-3.09005	3.157091	0.06704098	47.09195
270	-17986.9	-17885.5	-101.381	-3.978303	4.010467	0.03216377	124.689
