Iteration	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
0	-69024.8	-68749.9	-274.96	-0.01308952	0.01533697	0.002247449	6.824167
10	-59814.4	-59543.4	-270.941	-0.01294396	0.01635555	0.003411588	4.794117
20	-49984.6	-49716.9	-267.708	-0.009902188	0.01454623	0.004644043	3.132234
30	-39400.1	-39148.3	-251.785	-0.03719314	0.04628887	0.009095731	5.089076
40	-31718.7	-31544.3	-174.429	-0.4385102	0.4684051	0.0298949	15.66839
50	-25774.7	-25639.4	-135.361	-1.336173	1.377417	0.0412436	33.3971
60	-20958.3	-20833.4	-124.928	-2.893697	3.000899	0.1072015	27.99306
70	-19759.6	-19641.3	-118.355	-2.27738	2.308939	0.03155991	73.16053
80	-19387.7	-19272.2	-115.552	-2.612438	2.669369	0.05693069	46.88804
90	-19092.9	-18986	-106.872	-2.556007	2.632977	0.07696973	34.20795
100	-18656.8	-18552.9	-103.957	-4.190109	4.270321	0.08021164	53.23817
110	-18553.8	-18450.9	-102.957	-3.28686	3.381917	0.09505702	35.57777
120	-18382.1	-18277.5	-104.621	-3.548628	3.791348	0.2427197	15.62028
130	-18365.7	-18260.5	-105.18	-2.899159	3.221999	0.3228393	9.980193
140	-18356.1	-18251.5	-104.59	-3.01866	3.293311	0.2746512	11.99088
150	-18365.8	-18263.4	-102.342	-3.842429	3.909543	0.06711311	58.25304
160	-18370.7	-18268.3	-102.363	-3.249337	3.344674	0.09533644	35.08284
170	-18364.1	-18258.1	-105.935	-5.006368	5.099239	0.09287043	54.90702
180	-18357.4	-18255.3	-102.151	-3.617488	3.694891	0.07740256	47.73603
190	-18353.7	-18251	-102.643	-4.016265	4.083966	0.06770169	60.32296
200	-18358.2	-18256	-102.181	-3.739656	3.790112	0.05045582	75.11744
210	-18357.8	-18254.5	-103.27	-3.732329	3.865924	0.133595	28.93763
220	-18352.1	-18249.9	-102.192	-2.998642	3.021633	0.02299095	131.427
230	-18360.3	-18254.2	-106.049	-2.580316	2.890365	0.3100487	9.322294
240	-18362.8	-18260.1	-102.775	-3.520061	3.62816	0.1080996	33.56313
250	-18362	-18257.7	-104.21	-3.921708	4.121513	0.1998052	20.62766
260	-18350.4	-18248.5	-101.891	-3.265033	3.307887	0.04285451	77.18878
270	-18359	-18251.9	-107.074	-2.595207	3.04011	0.4449027	6.833202
280	-18352.5	-18248.4	-104.14	-3.535641	3.795595	0.2599536	14.60105
290	-18355.4	-18254.2	-101.192	-3.76235	3.777936	0.01558623	242.3894
300	-18356.2	-18254.4	-101.819	-2.931475	2.936024	0.00454891	645.4347
310	-18364.6	-18261.2	-103.381	-4.423552	4.502321	0.07876945	57.15821
320	-18350	-18246.3	-103.726	-4.615602	4.676496	0.0608949	76.7962
330	-18353.9	-18250.2	-103.656	-2.651311	2.740494	0.08918296	30.72889
340	-18347.6	-18245.2	-102.394	-3.377356	3.502939	0.1255826	27.8935
350	-18113	-18012	-100.952	-3.98317	4.040444	0.05727331	70.54671
360	-18107.3	-18006.8	-100.456	-3.543176	3.5955	0.05232348	68.71675
370	-18109.1	-18007.6	-101.574	-3.372283	3.506166	0.1338827	26.18835
380	-18114.4	-18012.7	-101.687	-3.37676	3.535041	0.1582806	22.33401
390	-18101.2	-18000.9	-100.323	-4.257457	4.26568	0.008222731	518.7668
400	-18103	-18003	-100.003	-3.368195	3.392077	0.02388244	142.0323
410	-18107	-18005.8	-101.261	-4.650675	4.667866	0.01719074	271.5338
420	-18107.3	-18007.2	-100.089	-3.988265	4.034191	0.04592575	87.84158
430	-18106.6	-18006.9	-99.7013	-4.003452	4.009092	0.005640033	710.8278
440	-18108.1	-18007.2	-100.806	-2.897837	2.900298	0.002460982	1178.513
450	-18104.4	-18003.5	-100.968	-4.290952	4.34318	0.05222777	83.15844
460	-18099.4	-17998.3	-101.057	-2.858432	2.865801	0.007369445	388.8761
470	-18112.5	-18012.3	-100.224	-3.271205	3.295776	0.02457095	134.133
480	-18102.9	-18002.3	-100.626	-3.576904	3.651601	0.07469791	48.88492
490	-18107.8	-18007.8	-100.071	-3.525312	3.558375	0.03306286	107.6245
500	-18106.1	-18005.6	-100.499	-4.141217	4.148643	0.007426089	558.6578
510	-18112.6	-18009.5	-103.178	-3.098632	3.361068	0.2624365	12.80717
520	-18101.5	-18000.5	-101.015	-4.453013	4.482283	0.02926924	153.1397
530	-18097	-17997	-99.9757	-3.524956	3.538028	0.01307211	270.6548
540	-18107.1	-18005.3	-101.721	-3.338979	3.49262	0.1536411	22.73233
550	-18100.2	-17999.3	-100.891	-4.440083	4.451415	0.01133196	392.8195
560	-18082.4	-17981.2	-101.22	-3.020624	3.123706	0.103082	30.30312
570	-18085.9	-17985.8	-100.05	-3.411103	3.461926	0.05082343	68.11674
580	-18084	-17983.9	-100.094	-3.600292	3.65212	0.05182811	70.46602
590	-18080.4	-17979.6	-100.778	-4.267897	4.327794	0.05989649	72.25455
600	-18075.6	-17971.6	-103.993	-3.304496	3.68933	0.3848338	9.586813
610	-18080	-17980.9	-99.157	-3.665908	3.673699	0.007790833	471.5412
620	-18075.7	-17974.9	-100.857	-3.140785	3.250444	0.1096588	29.64145
630	-18073	-17972	-101.068	-4.067488	4.180296	0.1128077	37.05682
640	-18079.5	-17979.4	-100.073	-3.827045	3.878597	0.05155214	75.23638
650	-18074.1	-17974.6	-99.5009	-3.474174	3.493549	0.01937477	180.3144
660	-18072.4	-17971.9	-100.515	-3.800191	3.910281	0.1100904	35.51884
670	-18070.7	-17968.9	-101.809	-2.749082	2.867884	0.1188019	24.14004
680	-18074	-17971.8	-102.218	-4.45078	4.586886	0.1361052	33.70103
690	-18074.8	-17974.4	-100.387	-4.526088	4.532676	0.006587281	688.0951
700	-18073.1	-17973.4	-99.7244	-4.132613	4.133283	0.000669494	6173.741
710	-18082.2	-17982.5	-99.7748	-3.979182	3.994367	0.01518557	263.0371
720	-18079.8	-17980.4	-99.4852	-3.655485	3.671081	0.01559657	235.3775
730	-18085.7	-17983.5	-102.24	-4.562982	4.67196	0.1089784	42.8705
740	-18047.6	-17946.4	-101.248	-3.83324	3.988856	0.1556157	25.63273
750	-18042.2	-17942.1	-100.111	-3.924768	3.995382	0.07061414	56.58048
760	-18032.7	-17932.6	-100.071	-3.560709	3.638008	0.07729876	47.06425
770	-18030.1	-17929.8	-100.324	-3.540561	3.65405	0.1134888	32.19744
780	-18042	-17941	-100.95	-3.999638	4.139024	0.1393863	29.69463
790	-18041.6	-17941.8	-99.8403	-3.249004	3.290809	0.0418049	78.71827
800	-18033.5	-17933.3	-100.262	-3.72282	3.818696	0.09587645	39.82935
810	-18028.3	-17928.1	-100.162	-3.74313	3.837785	0.09465558	40.54474
820	-18036	-17933.9	-102.085	-3.486159	3.739162	0.2530031	14.77912
830	-18030.7	-17930.5	-100.237	-3.053083	3.072557	0.01947405	157.777
840	-18034.9	-17935.2	-99.6898	-3.32478	3.336555	0.01177541	283.3493
850	-18035.9	-17936.2	-99.7379	-4.016392	4.042968	0.02657608	152.1281
860	-18038.8	-17939.1	-99.731	-3.767331	3.796472	0.02914091	130.2798
870	-18029.8	-17930	-99.8313	-3.66185	3.724495	0.06264558	59.45344
880	-18031.2	-17931.7	-99.5082	-4.04134	4.061696	0.02035599	199.5333
890	-18019.5	-17920.3	-99.2269	-3.713592	3.75176	0.03816865	98.29429
900	-18021.6	-17921.4	-100.19	-3.193263	3.274378	0.08111537	40.36693
910	-18023.3	-17922.3	-101.053	-3.449849	3.640457	0.1906073	19.09925
920	-18017.1	-17917.9	-99.2511	-3.831123	3.850084	0.01896071	203.0559
930	-18015.4	-17915.3	-100.125	-3.551415	3.637869	0.08645482	42.07827
940	-18025.2	-17924.5	-100.733	-3.655971	3.786515	0.1305446	29.00554
950	-18016.5	-17915.2	-101.299	-3.797118	3.966185	0.1690664	23.45933
960	-18022	-17921.8	-100.226	-2.947894	2.967742	0.01984767	149.526
970	-18028.3	-17926.8	-101.542	-3.385197	3.585806	0.2006092	17.87459
980	-18015.7	-17914.8	-100.943	-3.704685	3.861167	0.1564818	24.67486
990	-18020.6	-17921.3	-99.2914	-3.906947	3.910632	0.003684859	1061.27
1000	-18019.8	-17918.4	-101.455	-3.79749	3.97379	0.1762996	22.53998
1010	-18031.9	-17930.6	-101.24	-3.598555	3.763685	0.1651301	22.79223
